Review;Rating
disappointed just returned weekend getaway new orleans, chose dauphine orleans hotel, stayed hurricane katrina beautiful newly decorated new room.after told no refunds arrived lobby ceiling tiles falling extension cords box fans wired air conditioner vents dirty room blotched ceilings poorly patched dirty floor bathroom ice bucket not emptied coffee not supplied poor air conditioning.upon speaking guests couple changed rooms twice stay faulty air conditioning.i understand new orleans went hurricane hotel not prepared open completely renovated not open, gives poor idea progress new orleans not fair establishments successful.we return beloved new orleans not dauphine orleans,  ;1
"This hotel was dirty (there was a stain on the coverlet and hair on the pillow) and the response of the staff to my complaints about this was to the effect that ""I don't know what you expect me to do about it"". I spent a miserable night asleep on a bed covered with towels - the items in my room that I thought most likely to be recently laundered - and I checked out the next day to stay with a friend.";1
Wqanted to stsart out with the $30 dollar parking that leads you to a taped off constructuon zone where you cant even access the hotel. Next comes the 15 min check in time when there is only me in the lobby. Lets go further and ill tell you about the 3 bugs i had to kill in my room. Accompany that with my room looked zero  like the one I had booked. Then comes with the controls to the ac unit not working so I call the front desk to tell them that i csnt control the ac right, the front desk guy tells me that all the rooms sre controlled on a univeral central ac unit at the front desk so there is no way to make my room cooler. I am like, are you serious??.. this place is unbelieveable. Way overpriced with a motel 6 feel. Management please give me a call and I will help you get;1
All of the staff could not do enough to help make our stay as comfortable as possible. However the hotel thwarted all their attempts. The hotel was dark and dismal inside with an uninteresting lounge area. The room was very small and cramped, but gave a great insight into the statement that New York never sleeps. One either stayed awake because of the awful noise of the air conditioning, or the extreme heat because it was turned off. It is the only hotel I have ever visited that makes a charge for using coffee facilities in the room.  It was very convenient for Central park, and there was a bread shop a few yards away that was excellent for breakfast. Plenty of restaurants in the vicinity   Not however a place I would be excited about visiting again;1
Made reservation via a 'third party'. How dare I. Treated like a cheap 2nd class citizen at every stage during lead up to the stay and during the stay itself. I've been a diamond member with the Hilton brand for 7 years running now and never experienced this type of engagement before. If the hotel has a problem with you booking via a 3rd party then why do they offer the rooms out to these areas. Management unresponsive to feedback. At least we enjoyed our day at the park!;1
holiday inn express condado hotel unfriendly unprofessional, pre paid hotel thought, instead said not gave huge hassle, hotel vey unsafe, hotel dirty, continental breakfest fine, returned cruise stayed wyndham hotel condado nice, spend extra money worth,  ;1
location 10 hotel 2 know really got pretty bad experience hotel feel need log trip advisor rate place 48 hours getting home, second comments overall feel place n't know hotel featuring website parts saw including creepy dingy room labyrinthine gerbil cage hallways looked like n't cleaned painted 70, room dated awful cheap paneling, twin beds like sleeping slab surgical theatre, required creaky anxiety inducing elevator rides meters walk just floor room, staff really unfriendly case florence places, sequestered airless dark meeting space breakfast breakfast tables filled, 350 night hotel positive location,  ;1
bad reviews true n't stay place nest cockroaches dirty awful place, want place night got a.c didnt work no water desk people rude family, house keeping employees try best n't right number people work properly cabins, try talk owner place way lives thinks god dont chance, restaurant ahhwwww offer menu n't desk rude manager restaurant dania wins prize rudeness, finally order food awful not expected description menu, puerto rico beautiful look place stay,  ;1
Firstly, the location of this place is great. And thatâs where the positive comments end. Upon arrival we were greeted by a receptionist with an awful attitude problem. The hotel was booked for 5 people, however we were only given a room with 2 double beds.. when we asked the receptionist to sort this out, she went on to blame Booking.com for the error, stating it was their fault and we should contact them. Sorry but this hotel is trusting Booking.com to make bookings on their behalf, therefore itâs up to the hotel to resolve any issues.  The room was spacious however very poorly maintained (see attached photo). There was rust leaking down the wall into the bath (disgusting). The room cleaner must notice this every day when cleaning the bath but still no one has been sent out to;1
I made a reservation for a suite at least a month in advance to have two beds in the same room but a place to get away after our 5 year old went to sleep. Instead, I was told repeatedly how much I would love the room with a queen bed in one room and a pull out sofa in the other. I didnât love it and the room was horrible. Iâll never book here again!;1
I stayed in many hotels in my life time and many in NYC this hotel by far has to be one of the worst in Manhattan! It was filthy, staff didnât seem to care much and the entire time what temperature in shower fluctuated causing the water to get extremely hot. At a price of over $250 a night? They should Atleast steam clean carpets and whip guess walls... the pictures they advertise on there site are not this hotel. Maybe one or 2 rooms. I will never stay here again. Both days I had to ask for towels because they never left them in room.;1
abysmal service el san juan reservations wyndham el san juan phone 2/19-2/22, paid advance webrate, received type confirmation called wyndham 4 days trip faxed confirmation, dates reservation incorrect arriving 2/20 instead, hotel completely sold decent hotel san juan, flight tickets extremely upset, woman phone insisted not error reservation read reservation not, share room friends embassy suites night, finally checked el san juan women desk unwelcoming attitude, told wyndham messed reservation hope upgrade room make huge inconvenience, received low-level room view cinderblocks laying low-level roof, bathroom dirty, went beach greeted rude hotel employee refused umbrella, said reserved saw dozen umbrellas beach unused, hotel employee moving chaise lounges rusty cart scraped husband leg causing bleed resulting gash, employee apologetic, husband finally complained security guard amazingly umbrella immediately available, hotel definitely hotspot night attractive lobby not recommend staying, doubt worst hotel stays experienced,  ;1
"I booked at this Ramada because it was the nicest hotel near my work site in the area.  My travel agent booked it for me, and the hotel wouldn't take a reservation wihout a full deposit, prepaid.    I showed up (and after having knee surgery weeks before, so I was, pathetically, with cane and limping) and after flight delay after flight delay just wanted to check in and lie down.  I was rudely told that they had never had a reservation under my name.  I asked if I could provide the confirmation number, since my bank had already been charged the money for the deposit, and that perhaps they have my name wrong.  ""It won't matter if you have a confirmation number, ma'am, because we have no rooms left.""  Jerk.  I tried to tell them that I had already been charged, and it made no";1
big disappointment posted premises nl search engine, recent renovation tacky noisey ventilation not turned, tiny musty rms, stealth chgs breakfast.. premises reek tobacco, annex bldgs away isolating,  ;1
flaws started keeping list hotel need complete makeover el conquistador, poster resort way past prime, good thing remodeling, things noticably good, lots bad, list starting good main complaint food drink prices, guess resort taking free market competition drives prices kind expect, el gone mad, 2-person meal wine 100 restaurants no bargain places, small drinks pool private island 8, no escape purchase over-priced bottle liquor wine make drinks, good luck doing beach private island, attempted order pizza dominoes pizza hut said el security prevents delivery, breakfast 25 does idea bad place, room chips stains including couch lampshades walls floors, small mildew shower, tv _jambox_ circa 1995 awful, particular outing ice 5th floor ice machine broken 4th floor, finally ice floor n't help notice stairwell light dangerous ice machines completely different, nitpick, yes, supposed 5-star resort.when trying rent car night hell car rental guy skipped 15 minutes early dooming night trapped resort, later rentals 24 hours 80 economy not worth it.the service not really bad incident waited 30-45 minutes corkscrew wine glasses asking separate workers finally bar near casino, took 5 minutes.there no wireless internet technophile like major pain, wired internet hotel room prevented sitting balcony laptop, internet 15 day.the gift shops overpriced pretty crappy, looked like shelves dusty random items placed shelves, separate occassions noticed cigar humidor doors sitting wide open dries cigars, bring own.the activities expensive, frankly did n't trust hotel provide good value money cancelled scuba diving session, private island cool guess ferries prompt fast recent improvement learned, horseback riders went point noticed n't beach walking slowly controlled single-file line, think going ride horse freely beach forget, beach nasty seaweed jagged coral rocks pretty attempted walk, hardly anybody water.the casino small no texas hold-em poker, just mindless games chance.all gift shops restaurants took paper records purchases, point swipable card gave not charge things room, way cards names printed black black background waiters service people ask, nitpick demonstration lack attention, added got annoying supposed having good time.the final straw place suckiness unexpected 132 charge people shuttle service airport, nothing worse hate completely unexplained unanticipated charges especially ones obvious money-grab.the best resort infinity pool technically limits el guests, las casitas people golf villas site, expect el staff nobody cared noticed just walked right, actually good.the line choosing resort submitting price gouging crappiness, travelling companion agreed puerto rico probably best 5 star hotel near san juan, way competitive forces able walk street twice-as-nice half-as-expensive steakhouse not mention things like rainforest tours scuba start positive effect.avoid el costs, seriously,  ;1
"Have to say as a 1st time in New York that I was so disappointed with what is a 4star hotel. Had contacted the hotel on several occasions to request a high floor looking towards the Empire state building. I also requested a fridge in the room which I paid for. On Arrival the hotel put us in what I can only describe as a prison cell. There was no enough room to swing a cat and a view of a building wall. There was pieces of old paper hiding cracks in the bathroom door!!!. I immediately went to reception to complain and despite showing the confirmation emails of my request they were stubborn and unhelpful. Eventually they agreed to move the next day but we had to pick up the cost of the ""upgrade"" onto a accessible room. We agreed that all our belongings would be moved by the staff";1
unbelievably bad dont darken door second visit die port van cleve occasion celebrate girlfriends recent birthday weeks ago visit years ago did not hesitate return enjoyable stay hoped, unfortunately weekend far huge reservations hotel going concern.the following goes visit subsequent problems chronological order girlfriend checked friday evening 6pm greeted male member staff unfortunately not recall asked normal credit card verification appeared completed correctly directed room, unfortunately room twin room not booked confirmation reservation requested double, issue soon rectified moved room 407, planning friday evening girlfriend took shower came said shower hot huge difficulty adjusting temperature correctly having nearly burnt occasions, showered adjustment shower far sensitive consider dangerous, issue experienced lighting room not sufficient bulbs bedside light blown, went dinner beers approximately 10 11pm got telephone message credit card company immediately, did transferred card security directly considerably concerned transactions attempted completed die port van cleve, transactions attempted 00 account final attempted transaction 9,883.33, transactions obviously drew attention credit card company advised return hotel immediately possibly police following advise card cancelled, stage advised credit limit exceeded no funds available card extremely shocked rang hotel immediately, hard understand transactions required aware check credit verification i.e, confirmation funds available account, no stage check process aware transaction completed no stage did authorize signature pin funds transferred, surprised figure transactions 00 30 room rate local tax, aside fact different transactions attempted card final transaction 9883.33, struggling understand used payment, case discussion hotel little evening extremely annoyed, not unable use credit card dinner remainder time amsterdam, final surprise visit girlfriend complete embarrassment happened saturday evening, gone downstairs beer going dinner getting ready looking shoe came used condom sitting bed, immediately came stairs let know nina aware situation, hope encounter let 4* hotel room, stage nina aware lighting shower problems room said little time aside remove condom, gesture entire stay hotel offered late check sunday asked time check, no time stay manager available discuss situation subsequently available period saturday afternoon christa check he/she not directed, shocked not priority given level incompetency carelessness shown credit card, not say embarrassed annoyed weekend recommended hotel girlfriend told suitable stay amsterdam birthday celebration, nearly annoying inconvenience having pay cash weekend fact hoping buy items visit amsterdam credit card limit exceeded impossible, stage think annoyed, not expect 4* hotel world let europe, not consider hotel staying amsterdam, contact managers waiting weeks appropriate compensation shambles stay totally incompetent,  ;1
"We stayed here for 7 nights.  When we checked in, one of the receptionists told us that there's some sort of technical difficulty going on and there would be no wifi available at our floor (13th) And promised that there would be a technician coming in the day after to fix it. For the time being, we should use the wifi in the lobby (still, it was really slow. And we couldn't use it for anything at all) Asked another receptionist the next day and this time they came up with another excuse, and apparently there was no ""technician"" coming in that day.  Every single time we asked them about the internet, we got told differently. So basically for the whole week we stayed here, in the 21st CENTURY, there was absolutely no internet.  After checking the reviews on tripadvisor, this lack";1
Premium Rooms are high in price but smaller than the base rooms. The staff at the front was very rude. There wasn't a manager on duty to answer questions. Refused to accommodate my wife's medical conditions. Still had to pay the first night because it was cancelled which is understandable but I would have been better to pay if the staff wasn't so rude. Location is a dump. The rooms smell the elevators are uncomfortable and smelly. The door was falling apart when we got there. Overall it was a very Nasty experience. There is a hotel in time square that was $50 cheaper and we received a larger room and it was a much much nicer facility. I do not reccomended this days inn.;1
We booked a room for 4 days in December, 3 month before arrival. After 13 hours travel from Germany we arrived and the impertinent lady in the desk just meant: âSorry, your room is broken and there is no ohne left.â No help to find a new hotel. She was just hanging on the phone. Dirty, undriendly, canât beliebe that. I hope she will be fired soon.;1
The bad experience began with the shuttle driver who was driving like a maniac and whom I think was drunk. He ran after a women for a tip and left my bags. Check-in was good and simple. The next day, I noticed I'd been charged twice and that was 3 days ago. I'm still dealing with the problem and no one is even taking accountablility or apologizing for the inconvenience it has caused me. I wouldn't recommend this hotel to anyone, if you expect a helpful, attentive staff, go to a boutique hotel where you'll get personalized attention and not have to deal with robots.;1
amsterdam house apartments booked amsterdam house apartments owned managed company owns hotel eureka, having read reviews hotel website confident fine, apartment filthy bad state repair smelt damp foist, pay supplement 10 year old son sleep sofa bed 35 euros night no linen provided, complaining day told cleaners provide linen, no linen return went hotel eureka given linen, complaining got england recieved offer supplement no apology, usually provide linen arent bothered filthy state place, unable use kitchen dirty, aware hotel gets good reviews apartments pits dont tempted stay,  ;1
We have booked 100+ hotels online and this was the first time that we were charged a âresidence feeâ after we had paid the âfull priceâ online. When we asked the front desk staff about it, she said âit was clearly stated in the confirmation email.â I asked âBut the confirmation email comes after the booking. So you only told me about it after I had booked, and you changed the price subsequently?â âYes.â âSo maybe on my next visit you can charge me a thousand dollars extra?â âIt depends.â Beare before booking this hotel online.;1
carefull make reservation, wish stayed marriott, reservation nightmare finally cancelled, quoted price room details marriott phone confirmation got email confirmation information different, called got different person time cost went, different people mariott quoted different prices reservation 3 times 15 minutes, hotel room occupancy charge 4 people hotel wanted charge additional 25 person night 3rd fourth person, said opt resort fee online phone said email confirmation not, not guarentee 2 double beds wanted charge additional 30/bed/night 2 rollaways 2 adult children, none charges mentioned phone email confirmation, 3rd time called marriott said nothing cancelled trip, disappointed process, sure check email confirmation make sure price quoted phone online,  ;1
In general the experience was fine, nice views and the room was nice. I think they should fix the toilet, because it looks really old. But the employees are rude, mostly on the reception. It is very sad that in a nice hotel, the people working there, don't respect you as they have to.;1
If you are a loyal Hilton customer and have Diamond (or Gold for that matter) status, this hotel did not show any appreciation for their most loyal customers. I checked in without any issues, but their Honors check-in section was in the corner and with a small sign that was barely visible. I had to request an upgrade even though the website said they would try to do it after online check-in but that wasn't the case. It appeared they had rooms but needed to ask at check-in for them to give you one. At other Hilton hotels, as long as I had reserved a room 24 hours in advanced, they would already provide me with an upgraded room upon check-in.   Upon checking into the room, it was cold and when I tried to turn on the heater it didn't work. All it released was cold air. The bed was;1
This was the worst experience ever, we lasted 2 hours.  There was drug use  which the management did not care about, the rooms were extremely dirty, toilet seat broken, dark and dingy.  Staff did not have any manners - customer service did not exist. I was with my son and friend - we did not feel safe. My poor husband spent 2 hours trying to get expedia to transfer us to another hotel, which finally happened,  This place should be shut down. Strongly advise everyone not to book yourselves in.;1
I only stayed for the day, a couple of hours to be exact, while I waited for my next flight, but paid a full day rate (about US$500). I checked out in the afternoon to head to the airport and was told I will get my bill in my email. However, I have not received my bill so far, which I need to claim travel expenses with my company. To make matters worse, a few days after I left  I discovered in my bank account that I have been charged an extra day for no reason. I have written emails about this asking for clarification but have not received a reply so far. This is terrible customer service.;1
If your business meeting around LAX, then okay. But your business trip location is in downtown LA, please avoid this place. Terrible location. LAX has terrible traffic all day all night. Even this hotel has name value, I can't give good credit of valuation because of location.;1
Dark and dingy. The bed was a double, but seemed more like the length of a twin so I had to sleep diagonally. Also, the bed was not level so my head was lower than my feet. The air conditioning functioned reasonably most of the time, but was very loud and needed to keep running all night long. The wifi was unreliable and actually went down in the entire hotel for over 24 hours during our stay.;1
dump town conference night stay, got say really disappointed, got room mezzanine level 20 foot high floor-to-ceiling windows overlooked garbage dump, constant noise hours night, toilet broken shower alternated hot water cold, location-wise place great got door opens bourbon st. customer service distant desk called let know flight cancelled day later not charged night,  ;1
place lousy place absolutely lousy, room awful staff works hard unfriendly guests staff kept waiting outside half hour late night letting, avoid place costs, n't let ruin amsterdam stay,  ;1
The cancelation is unacceptable, now I have to find a hotel in New York for next week!  I had a good rate but now Prices are so much more expensive of course. I tried to contact them for other option but did not hear back from them...;1
horrible experience stayed hotel weekend, start hotel claims downtown area 10-12 block walk french quarter bourbon st. offer shuttle bus hour fq 10:30 pm, means end evening 10:00 catch bus, breakfast buffet rip, bacon swimming pool liquid fat, bread beneath bacon soak fat, charge additional 2 coffee 3 juice, stay hotels offer breakfast buffet, courtyard sheraton ramada just, fiirst time charged extra juice coffee, told server accept juice additional charge not include coffee 8.95 buffet charge highway robbery, party people overheard agreed, mentioned thet billed 20 just beverages, guest services terrible, called downstairs request 2 towels, waiting 20 minutes called confirm request, 30 minutes towels finally arrived, left just 10 minutes ready scheduled tour bus pick, positive note attitude staff friendly, concierge paul did answer questions request good restaurants, overall hidden charges breakfast inexperienced guest services distant location not recommend hotel, visiting no cafe munde authentic beignets, like eating gator n't like breaded fried cafe pontalba st. peters sauted blackened,  ;1
We were expecting to spend a nice week in this hotel.Upon arrival we realised the room was extremely small for the three of us. There is no storage space in rooms. 2 small drawers and you can hang your coat next to entrance... That's all about it.The carpet and curtain had stains and the towels smell weird. The air-conditioning system is probably 10-20 years old. If you want to switch it on or off you have to remove the lid which allows you to take a look inside and see how filthy it is. I would never recommend this hotel to anyone. Book a cheap motel and you'll have the same experience.;1
Good Service but Outdated property needs major work.  Room Key Failures, Elevators packed with people stopping on every floor (20+ minutes to get out every morning) and rust in the bathroom.  Not a good experience;1
"Firstly the good points about the hotel...the room was clean and the bed was very comfortable...also even though the hotel was at the upper end of central park a 5 minute walk and you could access the subway @ 103rd street..However our toilet clogged up once...but the worst thing about this hotel was the noise from the radiators...and i mean noise a constant clanging and banging all night long..i have never ever experienced any thing like this in any hotel i have stayed in the world over...for 2 of the 5 nights we stayed we did not sleep...it was if a brass band had decided to pitch up and play in your room...we complained and the staff informed us that this was ther norm as the ""building was old"". I cannot stress the noise level of the radiator system.....needless to say i will";1
holiday inn average stayed minute trip amsterdam, expected like crowne plaza stayed chicago allerton silversmith miami south beach royal palme new orleans new york times square, listened reviews site, priority club club member upgraded club room, used 100,000 priority club points 4 night stay, unbelievable, furniture falling apart chair leg fell shower tiles need repair toilet paper not replenished 2 days minibar not restocked 3 days, elevator requires keycard worked 50 time, desk staff helpful argumentative unhelpful, sheets bed not changed unless specifically maid verbally asked, club lounge printer ink attendant did not know, air conditioning barely worked windows did n't open got warm unpleasant sleeping, worst check, sign lobby stated upgrades club room meant free wireless internet free minibar, checkout not informed club room amenities did not apply ended paying 100 internet minibar not expected.i wrote email letter hotel priority club, apologized offered restore priority club points, decent thing, not stay looking 4 5 star hotel, stay looking 2 3 star,  ;1
Poor service for a well known brand. Staff not interested in assisting, just apologise and say out of our hands. Too many issues, toilet not working, small TV in room, no executive lounge, more geared toward conference facility than family friendly hotel.;1
If you want to sleep in this hostel you must wear ear plugs or you must be deaf. They are trying to keep it clean the common areas but  the cleaning stuff was extremely rude. Definitely I don't recommend it;1
I am a 5 year resident of NYC. We came as a large group of colleagues. The bouncer invited all the eight females in the group to the front, letting them all in at no charge. The five guys were told they could not get in without buying a $1200 table, and the front door management was extremely rude. There are many other places in midtown where you don't need to deal with such disrespectful people. I would strongly recommend avoiding this horrible establishment.;1
Stayed in Nov 2015, unless it has been updated the rooms were small and dingy.  The halls and rooms smelled mildewy.  Bath so small you couldn't really open or shut door.  The lobby was ok, but the second you get out of the elevator, you realize you made a mistake to book at the Empire.  Front desk staff was ok, but some security type person was beyond rude.  The location can't be beat, but the property itself is unacceptable.  Husband still complains about the place and it was a year ago.;1
This hotel although maybe centrally located and artistically designed is never the less a faired and disgrace to the great city of Manhattan.  I recently was a guest at this establishment and had the disturbing  and frightening experience of having my labtop amongst other items robbed as I lay asleep.. Somehow predators entered my room and stole my belongings as I lay lifeless to the world .. I could of been raped and killed If god forbid I awoke during this robbery.. The authorizes  and the hotel employees have not taken this disgusting reality seriously .. I am left with disgrace for the justice system of the city of New York ... For this matter is far beyond a missing laptop it is the severity of the security of an establishment that represents the great city of new York;1
The âcourtyard viewâ was a collection of air conditioner compressors and pipes.  And the rooms across the courtyard were too close to assure privacy.  Therefore, opening curtains was not an option. The room was dark with insufficient lighting. It felt like a dungeon. The âclosetâ was a bar over a safe with a curtain, the towel had a big hole in it, the frig didnât work, the sink had no drain plug, the bathroom moulding was disgusting, and the water dispenser in the gym was out of order. The decor in the room and corridors was dark, dingy and very outdated. It was a very unpleasant experience and I would never stay there again.;1
riu really, husband just got yesterday week riu taino n't wait sit write, travel dr twice year n't wait year, driving riu taino drove naibo, smell sewage soo strong honestly thought driver took wrong turn roads leading flowing sewage..the looks guest staying said, originallly suppose stay reading reviews changed taino 2 days depature, arrival taino check fast easy finding room..not so..we room door open bed slept bathroom used..the guys desk did n't believe told nothing left, losing cool finally assigned new room better, yes beds hard read bring pillow, bed flat pancakes, grounds beautiful pool area kept clean..beach gorgeous, buildings tired looking desperate need tlc, staff guys awesome, breakfast dinner attentive tipped hmmm tipped extra day got 2 burnt bulbs replaced, desk guys upsetting, bothered, upsetting understands spanish guys n't realize, riu chain teach rude ignorant boys manners, insulted life, not germany nor italy canadian appreciate respect, stayed riu treated manner, 1/2 people bus staying experiences fest bus say best highlights trip..usually upset final day comes get..this time n't wait snow weather..take may..,  ;1
"My daugher and I were on a last returning trip to NYC as she was 4 and a half months pregnant. I called  the day before ahead to notify we would be arriving after 10:pm, and to ensure again there would be  separate beds in our room. When we arrived at 11:30pm we were informed our room was not available. They gave us "" all that was left"" which was a single room with a VERY VERY BAD pull out sofa, only in the room. When we went down to ask how they expect us to sleep on this broken down sofabed they said that is all they had. My daughter slept on the floor, after they gave one extra blanket and pillow. It was very cold and uncomfortable. Also they have a very popular roof top pool and when you try to get into your hotel in the evening the doorway is completely blocked. They have";1
It's was only one night stay but as soon as I entered my room I have habits to check everything and I found a bloody washcloth on the bathroom. They did change my room and give me upgrade my room too. But still bloody washcloth I didn't expect from Hilton.;1
This hotel is cute on arrival but that is where the fun ends.   I could have lived with the tiny cabin room if it was not for the noise of a disco til 4 am. We complained on 5 occasions but alas this made no difference. In the morning we found cockroaches in our room.  The bathrooms were clean, but after several showers in the morning, the floor was flooded and covered in bits of hair. We were offered 20% discount, but after some pressure had a complete refund. Seriously folks AVOID this place if you can.;1
"Stayed at this hotel in December 2004 & after reading several ""concerning"" reviews our fears were confirmed on arrival. The staff were very unfriendly & unhelpful apart from one porter.  The room we were given smelt of cigarette smoke & was shabby & unclean.  The curtains were full of dust & hadn't been cleaned in ages & the bedding had cigarette burns in it. After staying in the room for just one night, my friend woke the next morning to find that she was not alone in her bed!  There was a cockroach in it!  We immediately telephoned reception & were told that someone would be up shortly.  After 20 minutes someone came up & took the cockroach away & didn't seem very concerned about what we had found.  We weren't offered another room & had to go to reception at 5.30 in the";1
I made a reservation with Wyndham for a recent stay but never received any type of confirmation.  I called about 6 weeks before and was repeatedly told that I did not have a reservation at this hotel or any Wyndham hotel in Manhattan.  I gave them my name over and over and spelled it out multiple times, gave them my credit card information, check in and out dates, and still nothing.   I was forced to start my hotel shopping over again and ended up booking the Courtyard by Marriott, which happened to be on the next block.  This was a major inconvenience of my time of having to search prices and locations all over again, but I really had no choice.    When I checked my credit card after the check in date, there was a $614.14 charge from the hotel.  I called the number provided,;1
vacation hell stayed 4 days say come, eventhough place nice service horrendous, got sick food day, stupid harley-davidson pool everybody sleeping resting ridiculous service dorms absolutely desastrous, got clean towels not want mention reservation restaurants really doesn not work, not star hotel,  ;1
stay away, not going slander resort punta cana 2 times time thought moving 5 star not time, noticed large number people having problems severe cramps diarrhea getting worse withen days wife vomiting got real sick meet guy states told wife taken resort ambulance sick real problems going resort going die gets done..we tried tell resort travel agent no cares just want money email like info resort thanks mark medicmark hotmail.com,  ;1
they charged even i did not stay in the hotel,i am a servicemember coming from irak ,i try to get a nice place to stay with my wife,the place is the dirties place i ever been nastier that irak ,i did not get refund,i had to get some other place,the hallways just a person can fit,the place smell bad ,the front desk is nasty ,i wont recomend this place no even to my worse enemy,if you want more info contact me at [---];1
overratted ageing hotel reading great reviews expecting magical, n't fooled tired ageing hotel rooms looking like 2 star property 5 star, definately not world class hotel stretch imagination, beds hard slept floor bathrooms poor condition.beware n't fooled,  ;1
From the very beginning this hotel was very disappointing. Staff was unwelcoming and food was overrated. We did not receive the Room that we reserved nor were any of our special requests honored. If given The Choice between The Hilton universal and a Motel 6 I would take the Motel 6.;1
Do not waste your time staying at a Wyndham property in New York City. Of all my years of travel, the rudest experience was at Wyndham properties. We were supposed to stay at another Wyndham property that was overbooked. My Mother-in-law booked with points and all the reviews were correct we came in at 11:30 at night. No rooms even though she confirmed with them that day we had rooms. Then we went to their sister property which they said we had for two nights. not true only one. We ended up having to pay. The managers were all rude every one of them. They treated us like dirt. Had to argue to get our rooms, and keep our rooms. I am telling you to save your points, pay money and go to a Hilton or Marriot. Don't waste your time or money with any Wyndham property in  New York. The;1
I stayed there on Saturday August 18th, paid over $200 after using an app. on my phone.  They put us in a little corner, room was like a  janitors closet, it was tiny, the sheet had stains. Not much room to even move with our 1 bag on the floor. On our way to the room that night we can hear people having sex, we were even woken up at 8 a.m. because of loud moaning. Complained to management and we were told that they can't help us and we would have to stay and that they have the best hotel in NYC.  NOT TRUE!!! We go to NYC at least 1x a month and this was the worst.  The bathroom was tiny, not worth it at all!!!! We ended up checking out of the hotel and found a hotel that was nicer, bigger, cleaner and less expensive down the street. Save your money and go somewhere else!;1
I kind of like the Jane, I'll admit it. I like its quirkiness, price, and location. Why am I giving it a terrible rating, because in my six stays there I have never had a problem free stay. Problems have ranged from web site reservation problems, to noisy rooms, to being verbally told I had a 2 day reservation and showing up to find I had only a one day stay and my second day was sold out. Problem resolution has been grudging at best to downrite hostile. There are other quirky, inexpensive well located places to stay in NYC. For me it's no longer worth the hassle I have to put up with to stay here and I suggest you don't either.;1
I would suggest bypassing this hotel.  Checking in took forever.  My room was barely large enough for the bed and I could hardly walk around from one side to the other since the desk chair was in the way and there was no place else to put it.  Whatever, I dealt with it.  But when I woke up in the morning to take a shower before my meeting and had no hot water, that was unacceptable.  I let the water run for a full 20 minutes while standing there sticking my fingers in every few minutes all to no avail.  I ended up having to go to my meeting without taking a shower!  It was horrible.  Not the hotel's fault, but I also had someone try to come into my room.  Since the door was right next to the bed, it felt as though they were already in my room and incredibly intrusive.  Oh, and;1
not stay just came short 2 nights break amsterdam booked hotel priceline reasonable rate, excited new moevenpick hotel stayed times hotels globe, experienced lack staff moevenpick property, maybe relatively new staff not trained booked 2 rooms arrived quite early morning did not expect rooms ready, took reservations given 1 room ready told ready 3 p.m. it__s official check time fair, came town 5 p.m. room not ready asked explanation got response housekeeping busy did not manage clean rooms maid 25 rooms clean thought care, paid rooms want explanation issue management short staff finally said second room soon room ready pick keys..they said ok, 6.p.m came ask room ready forgot room number, day wanted boat trip took brochure hotel timetable 4th november went concierge asked new valid no change concierge stared me..this not possible checked twice went office brought pack new actual brochures saying thank information sir thought ok staff notice met lots people hotel dealing problem finally wanted heineken brewery tour double checked directions concierge went quite surprised exhibition closed 1 month ago end 2008 did not know hotel rooms ok nice view city quite cold set heating maximum, dissapointed moevenpick property definitely not stay choose nh hotels centre krasnopolsky city center nh schiller, not write review experienced staff short word apology signal care guest hotel,  ;1
Woke up to a bed of bed bugs???called front desk and waited an hour for someone to come look to call me a lair..........Rude staff,over priced,Tryed to talk to manager and would not take my call or meet me;1
