Review;Rating
long way just came group 40. read grounds great, lucky stay golf suites great, sleeps 4 separate bedrooms livingroom kitchen bathrooms, walk outside livingroom coffee relax, safe included, little cafe, breakfast lunch private, thankful stayed, freinds stayed pool beach not happy, no waitress service pool drinks, problems water pressure upper level rooms, hard towel service, food main court really bad, n't touch coldcuts cheeses hot dogs foods hard, nightime restaurants not great, japanese best average, casino good casuel gambling, enjoy walking read, travel place trip lower end list, great potential long way, anybody questions e-mail,  ;2
"One would think that a hotel with such a name would positively represent the city, perhaps it does, the part that is over priced.  I don't mind a small room but mine is claustrophobic and I was alone. The bed had a distinct middle and it is as bare as any budget hotel. It can take 5 mins to get on and off the evelator. The tick tock diner has slow and rude service and provides unappetizing yet expensive breakfasts.  The bar is nice enough and certainly necessary after anytime spent in the facility. And speaking of such, it is under constant repair, and they even charge a ""facility fee of $29 a night, I guess that is for the nice towels? Good location but there are plenty of better choices in the area.";2
I read loads of bad reports about this hotel before we went to New York and was quite nervous about staying there.  However we were pleasantly surprised as it wasn't as bad we thought it was going to be.    The hotel is very old and desperatly in need of a makeover, however, the bed sheets were very clean as was the mattress, the towels were also very clean and both were changed daily.  The carpet and curtains in the room were very old and were quite dirty, so take your slippers to walk about in.  Having given most of the bad points, I found this a good base, we didn't spend much time there anyway.  A taxi down into the heart of New York only costs $10 or there is the subway right out on Broadway only a 2 minute walk away.  You must try the City Diner whilst you are there, the;2
wonderful beaches just got vacation lti, little nervous reviews read, problems not happy, arrived reservation hand told no rooms available, hotel overbooked, course stand 45 minutes no explaining situation, just suddenly said sending ____ hotel night, brought tomorrow, end discussion, went hotel, ok happens, try, hotel quite nice pleasant evening, got ready lti, told bus pick 8 couples happened, 1:00. stood hour showed, got lti room n't ready, told pool hour ready, course ca n't no towel ca n't room key, 1 1/2 hour wait finally got room key, got room unpacked nice hotel, beaches beautiful food ok nothing special, rooms cleaned day employees nice desk, rude acted like fault sold rooms, not happy free safe key week compensation, fail mention n't allowed wear shorts flipflops buffet dinner, change clothes shorts tee shirts, said earlier hotel beach wonderful, employees need lot training customer service, not recommend hotel friends not happy philly,  ;2
not scene conference did n't choose looking forward beach winter sun, hotel set fine grounds attractive pools long sandy beach, sea rough not possible swim sea, main gripe rooms, good size large beds room, king bed arm chairs preferable, room given overlooking ugly roof loud noise air conditioning, asked arranged asking times given room partial sea view, air conditioning blew ice cold air keeping room 62 degrees turn despite complaining nothing, cold opened door balcony room enveloped condensation, problem lack sound proofing rooms kept awake night 2 door tv, colleagues disappointed rooms overlooking car parking flat roof areas, definitely make sure book sea facing room floor.the restaurants pricey especially wine exorbitant mark-up food asian restaurant disappointing whilst palio italian good.the location ideal far san juan car really essential, hotel shuttle expensive paid 50 old san juan.overall hotel big missed having vicinity meant tied hotel restaurants,  ;2
Let's start with the positives - this hotel is in a fantastic location, across the road from Central Park and in the lovely Upper West Side, also in walking distance to Harlem. The bathroom was nice, and most of the staff were friendly, especially Carlos the doorman!  On the down side - the windows are extremely poor quality, meaning that our street-facing room was both noisy and cold. Also, the lift broke while we were there and getting suitcases up and down the narrow stairs was almost impossible. With the amount of money they must rake in, they should really invest some of it in upgrading the hotel.  In addition, when we arrived we were told no double rooms were available, even though that was what we had booked, so we had to go in a twin room and change rooms the next day.;2
beautiful no substance arrival riu palace impressed greeted delicious fruit drink check-in swift, walked room strong musty odor come equipped air freshers tip received previous posts smelled musty odor rest trip, husband honeymoon, beach really amazing, like postcard, admit initial beauty place just n't left, ca n't exactly finger just does n't character, animation team sang songs did games everyday, change suits night song dance evening, repetitive knew going did, week days totally bored, content laying beach day dinner forget, sit courtyard blank looks face bland so-called entertainment 11pm basically shut, did outback safari excursion decent time hot expected, ate brazilian restuarant night thought good restuarant quiet hear pin drop need little background music, tried eat steakhouse night served husband groups finally just walked out.. did n't want pull race card wonder dark skinned african americans, read article dominican people issues regarding skin color, light skinned/dark skinned thing, stupid does exist, overall say guests stuffy noses air time.i return resort group friends make party communicate, meantime think stick jamaica laid atmosphere,  ;2
I booked this hotel based on other positive reviews. I can't speak for all of the rooms but the night we spent in 1130 was disappointing. (We had previously stayed at Parker Meridian. The experience was night and day but the price we paid was comparable).  On the day we arrived at the Empire they had a problem with turning the heat off and the 11th floor was a sauna.  The room was really exceptionally small to contain a king sized bed. It was very cramped to move around. It made a simple activity like getting dressed feel challenging.  The bathroom was like a very small powder room (not big enough for a bath tub just a shower). In front of the sink there was a load bearing pillar so that you couldn't actually stand in front of the sink but had to stand at the corner of the;2
grand hyatt, n't think, disorganized staff coupled wonky fixtures rooms make hotel comical addition hyatt grand class, needs teach run hotel 5 star calibre,  ;2
good location spent nights art berlin mitte weekend, hotel overpriced, breakfast 14 euro nice included price room, nothing really special hotel, prepared walk cloud smoke time arrive depart hotel, live germany expect smoke little ridiculous, location great took public transportation ubahn right outside hotel, room clean personnel friendly, convention berlin hotels berlin completely booked, situation consider staying hotel,  ;2
We stayed at this hotel on Saturday 12/9/2017 in order to run a Â½ marathon at Central park the next day.  The plan was to get a good nightâs sleep  and not worry about driving in the morning as well as shower before heading back home after the race. Well, there was banging all night on the pipes, and around 3 in the morning when I called the front desk, I was told there was nothing they could do about it.  The bathroom also had roaches. We informed the front desk, and all we were told was that they will contact the manager. Never came up or called the roomâ¦nothing!!!!!!! Needles to say we also did not shower in there as planned. I understand that the price for this hotel is a lot lower than other hotels in the areaâ¦ we were not looking for frillsâ¦ we were looking for the basic,;2
Rooms are very small and noisy if on the street side. Not much here. The bar is way to loud if you have a child. They have a great outdoor area they could serve drinks and or apps and could draw a good crowd instead it's just seats and an empty bar. Very basic hotel. Nothing else really in the area and it's not a good safe area. My husband had business and we took our child. Ok but not a 3 star at all.;2
I arrived at the Astor on the Park Hotel (465, Central Park West, New York) at 10pm on Friday 2 June.  Very tired, hungry and having had a fractious journey from Newark Airport.  As I arrived a guest was remonstrating with the receptionist to the effect that 'she would not stay another night in this hotel'.  Alarm bells started to ring, made louder by the receptionist's comments that the hotel did not have room service.  The air conditioning unit in my room was so loud that I was unable to sleep for most of my 4 nights there. Even removing the plug from the socket would not stop it.  My complaints were met with a resigned shrug.  The unit was jammed into the bottom of a window, where the glass had been broken to accommodate it and, at the bottom, on both sides, there was clear;2
Establishment had falsely advertised prices I was charged $50 more than advertised Advertised price was a $129 charged price with a $179 restroom and entire suite was nowhere near as clean as other establishments I have stayed in before no trash can liners that I could see and the trash cans were microscopic not big enough to throw anything away. Connection from wall to fixture on toilet was rusty and disgusting looking as well as the shower did not look like it had been cleaned properly in quite some time with dark spots and light spots on the floor.;2
not 4star hotel hotel excellent location sants train subway station buffet breakfast 12 euros person good cleaning satisfactory, service not good room safe joke not pay 3,6 euros day bad minibar laundry service expensive, room spacious not use space properly huge useless ugly furniture just old tv, no radio alarm clock room, nice view good bed terrible pillow, not 4star hotel, 3 star not, 70 euro rate like did not bad, advice eat hotel specially winter, not use internet expensive instead ramblas subway easy internet cafe 1 euro 30 minutes, good luck barcelona,  ;2
"We stayed here between 29 April and 4th May 2004 and to be honest when we arrived we were a little shocked and maybe expecting a little bit more, even though we only paid Â£399 each (inc flights). The hotel lobby is a complete dump and nothing like the carefully taken photo's on the website; there is some type of building work going on and a huge hole in the wall (maybe an old fireplace) was covered over with a sheet. The lifts are old, small and in need of an overhaul. We arrived at 12.30am after a long flight from the UK and were given room 413 and taken to the room by the security guard. Well, the room was nothing more than a dirty, disgusting bed sit. The bed was a put-you-up affair which had been roughly made, but not changed going by the biro scrawled all over the sheets.";2
glad leave booked hotel telephone understanding relatively high room rate included continental breakfast.as not offer 2 x queen size beds king size daughter sleeping pull-out day/night lounge, making pull-out no great problem hotel did not supply blankets quilt bed considering knew using pull-out lack sufficient bedding disappointing not show-stopper, phone calls housekeeping finally delivered quilt, unfortunately time pull-out extended n't floor space left initially appeared comfortable room.when checked reception continental breakfast informed n't purchase buffet breakfast forget cost certainly n't cheap, referring matter duty manager waste time disinterested unhelpful, considering tariff unpleasant taste mouths alternative accommodation, checked morning moved holiday inn 3-4 blocks closer downtown considerably cheaper friendlier helpful staff.this time used marriott hotel probably,  ;2
not bad not great night, room adequate size nicely furnished price 250 euros including buffet breakfast bed quite hard.the bathroom good, buffet breakfast mediocre poor coffee charged seperately 20 euro unhappy, staff excellent helpfull, location suburb, decent value location think better,  ;2
Was on the main floor of a 3 day stay. Room was tidy and mostly clean. Great cable tv with flat screen. Thought it was odd that the touch up paint didn't match the finishing paint. Was disgusted that there were cobwebs on the ceiling, considering that was so easy to clean. Didn't appreciate the fluctuation between hot and cold while trying to have a shower. There was zero climate control. The walls are thin and it's very loud. When we put the sign on that we didn't want housekeeping they came in any way to clean which i think is disrespectful since we aren't messy people to begin with. Will we stay here again? Not a chance! Thanks for reading!;2
"I love the Chelsea area of Manhattan. The hotel was walking distance from The Whitney Museum, Chelsea Market and Google, all places I was visiting. However, upon dropping my luggage on the floor of my room, I ran back out into the hallway and asked the help where my bathroom was and she said ""Down the hall."" Bathroom facilities and showers were in an area shared by guests and weren't designated male or female. I know that many people are totally comfortable with this kind of arrangement, but I was not and it was not made clear when I booked the room that it did not come with a bathroom.";2
I am a native NYer and when I travel home it pains me to stay in a midtown hotel with tourists.  When I heard of YourStay, I quickly booked a room at the 73rd and Broadway location.  Good points:  If you want to live as the natives do, this is the best hotel for the experience.  The upper west side, where YourStay is located, is (in my mind) the best neighborhood in the city for a glimpse at NY living.  YourStay apartments is a minute from Fairway on Broadway and a few blocks from the famous H&H bagels and Zabars.  Walk up Broadway or across 73rd to Central Park or go the opposite direction to Riverside Park.  The Upper Westside is the best!    I rented a studio...was fine for me and I loved being able to shop and store my food.  A suite hotel room (with a refrigerator and;2
like run-down westin definitely agree reviewers wrote pulitzer not luxury collection standards, booked hotel starwood preferred guest program received night free points, points corporate rate supposed pay 800 euros 5 night stay reasonable.when arrived received treatment desk previous reviewers trouble deciphering reservations booked starwood agent wait 5 hours room arrived 9:00 a.m. imagine typical american travelers overnight flights option generally disorganized not cordial not rude, desk clerk finally got told received complimentary upgrade nights include breakfast reservations included did not room spacious european standards canal-front room, clean bright, bathroom small shower/bathtub combo single sink pretty did great water pressure, air conditioner worked sometimes-warm august days, tv older no flat panels, furniture nice shabby scratched dented, canal perks hear people walking talking shouting laughing wee hours, ear plugs helped problem, fairly major renovations floor not notified arriving check, painting walls outside room replacing carpet, heard banging day, luxury hotels avoid booking rooms sort renovation warn guests not pulitzer, services food offered hotel expensive, internet 20/day tours offered concierge desk topped 200 euros breakfast great n't spend extra 75 euros night include price room seemingly differentiator regular room executive, did spend 38 euros pp 1.5 hour ride lovely canal boat great not family baby showed late stroller displaced passengers, check-out not reconciled starwood reservations charging free upgrade received check-in, bring charged extra 400 euros stay, able negotiate just 125 euros finally gave, time home leave pulitzer,  ;2
3 star lobby 2 star hotel stayed start end europe vacation, positive great location walking museums/restaurants, lobby bar breakfast expect good hotel, rooms service wouldexpect budget hotel minimal lighting worn bedspread/sheets loose shower head, return a/c n't working rooms no staff fix, saw rooms andstayed weekends row, n't mind staying budget hotel save bucks memphis not priced budget hotel, internet deal allows pay 2 star prices stay hotel,  ;2
Want to relax after running around the city, no tv. The cable system has been out for months. No way to amuse the kids. Long elevator waits. Small lobby rest area. Plug the coffee maker in at the sink outlet. Front desk understaffed. Ladies, need a mirrir outside the bathroom? not here Next time I'll search more.;2
When we arrived our room was ready, but it was quite dirty. The bathroom had stains, especially the shower curtain. I was also charged an extra $200 when I checked in, and when I showed my receipt saying Iâd paid in full the man insisted. Weâd already paid, and I couldnât afford to go to another hotel. I just feel so ripped off.;2
"The place and the atmosphere among the travelers is quite ok, actually, and I found most staff nice. However, I will never ever go back there! The reason is that they decided to move me to another room without any notice at all (it was late so I had almost gone to bed already!). I protested that I had agreed to stay in that particular room, and therefore I felt I had the right to stay in that room till the end of the week I had paid for (they ""kindly"" showed me the room before I agreed to stay there but in the end that was completely useless because they threw me out of that room anyway). I was then told that I had no rights in that hostel, and I had to move right there and then. Well, at least I have the right to tell you guys that there are no rights there in that hostel.";2
called here to book for new year's eve with my friends but, i was told that the hotel has been closed since dec 2011. the manager told me that it has been shut down and they'll be renovating soon.  stayed here few years back just to store our stuff and was given a suite room which was pretty decent (fridge, private bath), price was very affordable. i thought we could do the same this year since we just need a place to put our stuff after partying on new year's eve.;2
disappointed second time having stayed hotel enjoyed nice room second stay disappointment.the ceiling entry room mouldy smelt, ca n't believe n't painted.we woken 7am morning room immediately cleaned, noise coming bathroom cleaned enormous, inconsiderate, time clean room, requested paid deluxe room n't think given.the room looked tired carpet floor pretty old.not second floor leading spa pool, guess kept nice number people using area.would think twice staying judging room say rest hotel needs refurbishment.not hotels fault massive construction site door unfortunately spoils outlook, asked quite room got,  ;2
not designed business stayed 2 nights executive seattle business, rooms small expected boutique hotel, not prepared size bathroom, literally step stall shower close door, room obviously suite time door adjoining room blocked large tv hear word conversations neighbors having, hotel offers free wireless nice no desk work, bed amazing, comfortable, nice pillows, great comforter, air conditioning worked quite, seattle best coffee house lobby great bonus, plus ca n't beat location price.if complaints stay, sacrifice amenities price charm, minor compared quality service received hotel, prepared poor service called confirm late arrival answered phone plain hello instead announcing hotel, arrived 11:00 pm 2 young men counter moved hold door help bags, lobby steps elevator checking moved help bags stairs, literally stood desk watched struggle, housekeeping staff not better, room looked like just neatened not cleaned, room coffee pot not washed, carpet not vacuumed, hopefully owner hotel read review shape staff,  ;2
For the most part this is a beautiful hotel but it could use a lot of upgrades beginning with the Elevators! The Elevators were off and on the whole time we were there. It was a whole process just to get out of the hotel. For such an iconic hotel the service and over all experience was a let down. They have a morning brunch on sunday that is $15 per person for a muffin and yogurt cup..not really ideal if you are on a budget but at the same time not terrible. The staff was rather rude and not helpful at all. The location is great its about a 5 min walk to central park and 15 minute walk to Times Square. I would not stay here again.;2
Overly price and having less amenities. Internet not included, no microwave, parking $28 a day (special price) , trash cans unsanitary ( maid doesn't put any trash bags), and lobby needs to be updated.;2
"Small room as expected, I don't think the queen bed was a queen, but rather a full.  Otherwise clean, basic.  Check in was easy enough. It's a huge, bustling lobby. Great location, 5 minutes from Penn Station which was great as it's where I was staying/going.   It's a perfectly reasonable 3 star, it does the job, it's clean enough, great location, basic room.  No remarkable perks or bonuses.  They charge to hold your bag, which at a budget hotel is ok I guess, but why not include that service in the facilities fee as it's about the only one I'll use?  ""free local and international calling?"" Uh huh, what would I ever do without that?  I'm docking one star for their aggressive marketing tactics and the nonsense mandatory nightly facility fee which cost 50% of the booking for";2
oops, night stay booked hotwire better results priceline thanfully night, lobby lovely parking free hungry hunter just stree, positives establishment, begin men desk 6/27/07 arrogant rude clueless, treated like second class citizen book party n't walk street pay price, given keys floor did not work, additional attempts rooms finally able unpack, wo n't bore details key mix-up say sets keys did n't work gave did room occupied party, oops, years hotel stays happened screwed reservation 3 people/2beds said 1 person/1 bed, oops, finally got reserved wall paper peeling walls pillows wrinkled laid, hallways stinky beds uncomfortable decor long outdated overhaul, dinner later evening houlihans in-house eatery ignored not promptly seated family seeking dinner not bar goers coming drink, gladly checked following day not receipt said contact hotwire, wo n't list future, holiday inn huge disappointment.p.s, learn check hotel room immediately inside security door bar door hang not disturb sign. just case desk gives room,  ;2
theres better resorts d.r, 2nd time dr. aware slow pace lifestyle understood poor country, doesnt bother loved dominican people nicest people world beautiful country want add 3 happy lucky people open minded pacient, said aug22 29. review 100 honest, check in- quick yes drinks served arrival, ride airport 30 min.rooms- requested ocean view got garden view did n't care, showers broken toilets did n't flush time tvs worked wanted converters acctivated calling desk not allowed going collect calls rooms cleaned day fridge stocked daily towels maid service good beds honestly hard rock backs hurt sheets small bed, no bugs room places, hotel grounds- pretty dirty common cockroaches tons moths roaming hall way buildings open coming room night right door mountain lion bobcat ran right no n't typical house cat, did n't big landscaping, mind hotel looked amazing.pool- way warm cups straws floating common, swim gear dried pool swim clothes reeked urine yes thats right urine, pool cleaned infact bar tender got cups floating, pool area stunk noticed bartenders throwing leftover drinks pool deck guess throwing sink easy fruity alcoholic drinks really start smelling pretty bad dominican heat.beach- beautiful amazing lot cigarette butts really nice, left deserted beach.activities- great lots, board.food- food excellant friend got pretty sick, italian- best la cartes french- sucked tried mexicanbuffet-all meals greatjapanese- sat diner ready eat saw cockroach walk plate, got left right away went buffet, snack bar- excellant.tips- left tips tip people make nothing work butts friendliest people world, gave bar tenders old baseball hats went crazy brought makeup maids chocolates people appriciative stuff.disco- fun typical caribbian resort disco n't expect saturday night fever, songs night pretty fun.people- like said resort 75 europeans true, lots topless women.good place relax not party resort trust families couples, bad good great time dominican beautiful place n't going let ruin trip advise spend 50 150 resort punta cana love country not want people wrong impression country just bad resort.i highly recommend sunscape punta cana feel free ask questions remember entitled opinion,  ;2
austin powers decor familiar, hotel seattlewhere sheets 3 different colors hair.but okbecause clean second day.the bathroom friend cringe.she asked brought flip flops sanitizer spray.the dirty shag carpet did n't stop wall.it crawled inches.i star saw shining worse,  ;2
Everything in the room is old. This hotel needs an urgent renovation. Actually it needs a total make over. The bathroom was disgusting and to get some hot water you need to wait 10 minutes! The windows in the room aren't sealed so the so if you don't turn the heat on during the night you wake up freezing. On top of it all, it isn't cheap at all. The only good I can find is the staff are very nice.;2
I stayed with my family(totally 4 of us) in a non-smoking executive room last week. I booked this because the description said it can accomodate 4 but it turned out the beds are smaller than regular queen size and it was pretty bad to sleep on them for the four of us. On top of it, the bathrooms are the smallest ever i have stayed. It's suitable only for 2 people, it should be listed accordingly, pretty disappointing.;2
The hotel location and staff (from front desk to bellman to waiters) were great - but the hotel itself could do with some major upgrades. The fitness center is small, dark and cramped and one of the 3 treadmills was malfunctioning. The bathroom drains (both sink and shower) were sluggish and the room heater was unpredictable. Everything about this hotel was dark and dim.. which was probably a good thing so you don't notice your surroundings much.;2
great location husband just returned week ilikai liked things hotel, ilikai problems urgently need addressed, sure substantive changes not back.we stayed deluxe room balcony 23rd floor, views harbor park city drop-dead gorgeous spent happy evenings balcony toasting sunset, room large lovely not fancy comfortable well-decorated big closets not hangers housekeeping brought request refrigerators plug-and-play internet separate bath shower ok toiletries abundant fluffy towels comfortable bed bountiful pillows quality linens, no bathrobes no minibar odd price point, light control good air conditioner worked perfectly, slept extremely room.i loved location ilikai bit beaten track overlooking yacht club short walk waikiki beach east ala moana park west, wonderful park conveniently located street neiman marcus, walk run bike swim surf roller-blade play tennis picnic just bask sun real hawaiians glorious diversity, loved canoe little restaurant lobby overlooking harbor, husband occupied meetings windowless rooms discovered bar convenient place excellent food friendly staff ideal lunching, staff genuinely excellent, valet parkers speedy, desk friendly efficient, concierge got reservations minute restaurant wanted eat, plus hair needed emergency attention sent paul brown salon got best color-cuts life toru yamamoto worth trip hawaii, housekeeping came promptly called requested early morning cleaning walk left spotless, room service canoe glacially slow understaffing problem learned nice waiter arrived food delicious, bartenders waitstaff canoe sarento expensive top-floor restaurant fabulous views letter perfect, bad staffing area bell desk check-in able help luggage repeated calls, bellmen assisting customers forever, finally gave decided carry bags n't luggage cart, ended dragging hauling hand, par course ilikai seldom saw bellman observed guests schlepping bags.a problem elevators totally inoperable none functioned properly, beach elevator completely dead stay, ergo regular elevators packed people wet bathing suits sweat-soaked athletic clothes, elevators stopped floor zoomed past floors selected dismay grouchy guests, got elevator n't, times doors open elevator car ominously dark, fan broken elevator floor restaurant sarento glass elevator outside building torrid city no ventilation, got time arrived sarento literally drenched sweat, not just inconvenience health hazard, no elevator repairmen scene not just signs elevators apologizing inconvenience learned long-term residents going february, compare contrast stayed seasons las vegas january elevators went repair crew hours elevator line morning, risk sounding like spoiled little princess come functioning elevators high-rise hotels not just optional amenities like bathrobes minibars necessities, getting working order cost doing business ilikai management not afford repair elevators way sell hotel somebody, learned night ordered room service wine choices not available canoe restaurant closing friday nothing restocked, asked bartender confirmed management closing canoe according did n't make profit, redecorating, bartender opinion ruse management replace long-time unionized employees cheap labor, workers invited reapply old jobs if/when restaurant reopened nobody talked expected rehired, sight long-time coworkers worked 20-plus years crying arms not ruin trip honolulu inspire avoid ilikai like plague, prospect no casual reasonably-priced restaurant hotel drink lunch, room service, did n't notice hurrying replace old room service menus canoe new menus sarento currently open dinner restaurant hotel tanaka tokyo quite expensive.worst alarms malfunctioned, night hotel 3:45 a.m. alarm sounded voice english told not worry wait instructions, worried, n't initially told guests mgm grand, got dressed went balcony spell smoke hear trucks coming, no counts, flashing blue light lobby sarento rooftop restaurant, minutes later saw glass elevator, worried, n't elevators alarm, voice japanese came emergency broadcast said um n't know said n't speak japanese, husband decided not wait longer hightailed hall emergency exit no safety lights dark alcove exit door door stairwell walked 23 flights lobby greeted harried security guard said no upstairs, learned condo owners alarms malfunctioning months not repaired management false alarms honolulu department not come ilikai unless presumably harried security guard calls phone confirms really, person burned crisp passed smoke inhalation department comes, worry wart safety issue real cost people lives, lodging choices honolulu stay hotel shows callous disregard safety guests cheaping alarms, plus management n't maintaining important alarms neglecting, electrical wiring, sprinkler,  ;2
I found out the Empire Hotel was 4 stars after my stay.  To say I was shocked is an understatement.  The rooms are dated, tacky, and dingy.  I.e. stains on the curtains, paint peeling on the walls.  Whoever selected the finishes didnât think about functionality.  For example, the shower is a hand held, modern, sleek cylinder.  It looks great but the shower spray shoots straight out and not at an angle so you have to hold the shower spray in one hand and bathe with the other.  Very annoying.  The air conditioning unit is the old floor model type.  It is VERY loud so itâs not good for light sleepers, not to mention it pumps cold air very intermittently so it is constantly kicking on and off and your room is rarely a consistent temperture.   When I left for a bit, the maid came in;2
Because of what their website declared, we happily stayed at The Jane Hotel the weekend of September 25th, 2021. It seemed funky, fun, very affordable, great location, had a rooftop bar/lounge over looking the river and a restaurant with great reviews which we thought would be convenient for  pre-theater apps and cocktails. Yes, the rooms with bunk beds are small but we didn't plan on spending much time in there. They were very clean as was the community bathrooms and entire hotel. However, upon arrival  we were told the rooftop lounge was only available & rented for special events and having  nothing to do with Covid, the restaurant had also been closed. You could order room service from a neighboring restaurant but wait time was one hour. The Ballroom which was presented on;2
First experience was the room. We were given a room at the back with a view of the hotel Laundry with big exhaust pipe emitting steam! After pleading/arguing we did a good room. We had topay two dollars for a bottle of water! which is complementary in most hotels.;2
The room was fine and undeniably conveniently located near the airport, with shuttle buses running every few minutes that drop you right near the hotel, and then pick you up from the entrance to take you back to the airport. There aren't many shops nearby so unless you want to pay quite a lot for the food in the lobby area, then be prepared to go for a walk. This wasn't an issue for us but might be for mobility challenged/less fit people. It was annoying to have to queue to check in and check out but all in all - the stay was fine. However, the post-stay customer service is appalling. In reporting an issue via Facebook (as they don't provide an email address - so the only way to contact them other than phone is via FB), and then multiple follow-up contacts with their staff, I;2
We had to ask/demand to move rooms as the first two were located next to a very noisy generator. We paid a lot of money to stay here and although the location was amazing, the rooms were not. We were spun some cock and bull story that we would have had to have paid more to stay in a quieter room. This is rubbish quite frankly. No-one should be put in a noisy room - ur entitled to a good night's sleep. We saw a lot of people complaining about the same issue - simply not good enough!;2
No hot water in shower is unacceptable.  2nd floor was under construction and stairs not easily accessible with construction materials blocking hall and stairs.  Rooftop bar is nice.  Location is excellent.;2
not best hotel experience stayed continentale 3 nights pretty dissappointed, distressing thing smell hotel, really bad moldy musty smelling open windo fresh hot 90 degrees air, coming air conditioner, chic modern look wore quickly, sinks bathtub/shower appealing look did n't work water splashed sink not filled wash faces, finally agree previous review service not par, did not feel welcome taken care hgh price expect, roof terrace beautiful saturday night going drink dinner stopped told enter wedding progress, bar closed night, woud not stay,  ;2
not greatest hotel stayed nights central opera house circular quay rocks shopping, pool roof 3rd floor scared heights not best place cars zooming small pool, hotel doorman conceirge polite helpful, food expensive, rooms small glasses cups coffee dirty major turn, told not interested, expensive felt not getting moneys worth thought standards alot higher, not stay fact dirty dishes no concern attitude sensitive matter, beds comfortable bathroom stocked,  ;2
stay, begin, wife booked trip starwood preferred guest reservation service, stayed 12-16. arrived hotel check asked upgrade larger room, gold starwood preferred guest status calls automatic upgrade arrival make point ask just case, girl desk said did n't available, mind arrived mardi gras jazz festival nothing going new orleans time monday boot, got room noticed did not recieve king bed requested queen tried pass king king bed home know difference, room needed updating, carpet worn furniture looked weathered scratched drawers small ones entire room away clothes, room kind dirty, stains carpet walls dust, bellman told use room refrigerator use liked need refreshments departed did n't want charged, inspection hotel provided refreshments exceeded expiration dates printed bottles, imagine skunky beer guests let warm leave, room service disapointment, brought tray no chair room no table, asked waitress chair rolling table hotel room service provides said did not provide, eat bed proved quite uncomfortable, food n't good, room service called forgot sugar coffee.parking thing, not checked did notice charge parking alot, got charged 32 plus tax day parking, kind money n't desk everytime pull ask come car happened night.the ambiance strange, tried make hotel little chic trendy, elevator dark, look real hard button press lighting turned way low, hallways lit way wierd, courtyard nice touch garden fountain pool lounge chairs, did n't pool clean wife went 2 minutes time saw clean minutes, walls heard door floor close courtyard view heard conversations emanating outside, people new orleans friendly, casino gambling thing harrah great, dealers super friendly food decent john besh steakhouse try expensive good service food great, lots town, bourbon street noisy night low season lots way barhopping jazz clubs restaurants bistros, dinner tujagues night, home new orleans stand-up bar business 1856. not recommend place, cost 100 tax tip set menu choices entrees, food simple make thing home not worth, rented car alot new orleans surrounding area, drove areas not come devastation katrina, heartbreaking large area actually affected firsthand hard people working bring neighborhoods, feel testament fortitude new orleanians, crossed causeway city park area mandeville, crossing modern marvel, traveled nearly 30 miles lake pontchartrain causeway surrounded nothing water, great ride.all good trip light shoddy service accomodations w. someday stay w new orleans french quarter,  ;2
There is nothing to recommend it other than its location being close to Lincoln Center and the activities that happen there.  It is also close to Julliard School.  There is really nothing else to recommend it other than it is close to Lincoln Center;2
not great family riu palace macau april 13-16 2004. ok definitely not special, room n't ready 6:30pm checked, food greasy cover food flies n't sit, better quality food salad bar deli, nothing local tastes originally dominican republic, pool small beach just ok. punta cana way commercialized, looking secluded beach wo n't, specifically asked kids club entertainment children, kid club consists small area expected child, spent vacation babysitting, definately not worth going,  ;2
poor service melia caribe better choice husband 2 daughters aged 7 9 stayed july year, block 6 floor, room needed redecorating walls looked like hadnt seen lick paint years, tiles missing bathroom walls air conditioning not working properly, beds hard rock damp matress, didnt unpack got moved immediately better room-no extra charge.we used inclusive resorts problem, breakfast day experience, waited hour waiter bring coffee no choice cereal just coco pops, 1 type bread asked waitress just shrugged shoulders walked off.the best place breakfast restaurant pool smaller great service, main buffet worse evening steered clear sure line 9am daily book al carte day, la carte restaurants good.kids club-i horrified 7 year old came looking pool-unaccompanied, took kids club rep said didnt leave, again.i say good bits, trapeeze instructors fab 9 year old doing somersaults end holiday, wouldnt resort ive better, service poor childcare not secure rooms look old smell musty entertainment crap, try melia caribe bavarro weve stayed 3 times no issues rooms superb food tyo die quality service time,  ;2
mosquito central hotel general okay major problem mosquitos, room stayed trap door water tank did n't close properly presumably served breeding ground large number mozzies room, make matters worse staff did nothing matter pointed, previous occupants squatted insects plastered walls, not cleaned staff s attention drawn them.do not stay eaten alive,  ;2
Good hotel location, walking distance to Universal Studios.  Hotel was quite dated but undergoing a facelift.  Sadly we didn't know this when we booked.  They had a temporary restaurant which was cramped and not very pleasant.    The elevators were also being refurbished/repaired which caused long waits at times so allow extra time or ask for a room on a low floor.     I am a Hilton Diamond member but was not given any upgrade on my room or even a third breakfast coupon for my daughter.  The receptionist snapped that my room was an upgrade (although it was what I had booked).  Another receptionist said they wanted to give me another coupon but Hilton corporate didn't allow them to do so.  When I said I had been staying in Hiltons all that week with no such issue he glossed over;2
