Review;Rating
We stayed here while in LA (our first stop of a 5 week honeymoon from Australia).   The good: We had a car, so the location was fine, and very close to stores and Hollywood.  Free internet was good, rooms were clean (albeit on the smaller side), and staff were ok.   The Bad: The breakfast that was included was very average - I would give it a miss next time if it drops the price of the room. Also, even though many hotels do, I don't think it's right to charge close to $20 a night for parking.  Finally, the morning after our last night we asked for a wake up call in order to catch our flight. Luckily we also set our alarms because they only called 20 minutes later than we had asked.;3
This place was ok for the five days we stayed there except for the fact that the AC system is pretty weak, dirty and noisy, and we melted in our room.  WiFi only in the lobby.  Overall an interesting place, with a communal vibe, with guests from all over the world sharing the internet and their stories with each other as well as the chatty reception employees.;3
Though this was a great location next to the Universal City, just a short walk in fact, being such a large hotel chain with apparent standards I was hoping for more. For 7 nights my room was only serviced once, the bar/lounge was very expensive, the shower took a while to heat up if at all. The greatest amenity however would be the pool and heated hot tub.;3
My husband has been to this hotel on many occasions for events at the rooftop etc. But had never actually stayed in the hotel. We stayed in one of their junior suites which looks very welcoming at first glance until you start noticing deep rooted flaws once you actually start living in it. It wasnât as clean and updated as we hoped, which we complained about. the hotel were lovely enough to send up a bottle of red wine and two wine glasses to apologise with a lovely note attached, which we appreciated. The temperature in the room was very hard to regulate, it was either too hot or two cold no matter how we tuned to radiators. This left me with uncomfortably dry skin and a nose bleed every morning for the entire trip. The air was so dry! So I had to create my own humidifier with;3
Great location. Tired rooms that need major updates to be clean. Old carpet, old decor, sagging mattresses. This was probably a gem in its heyday that is now in need of complete redecorating and overhaul of hvac etc.;3
Good for 3 stars hotel. Breakfast is poor. Ä°ts better to go out if u like breakfast. Room is small but clean and nice. The best part is location. hotel is middle of manhattan close everywhere :-) Also airconsition is centralized and working noisy.;3
The customer service was brilliant especially with the help of Mohammed. But never ever expect a big big room/bed or even bathroom for the stay. Apart from that, air conditioning was brilliant, towels are well clean. Is pretty well convience as well which McDonalds and Starbucks are just opposite and CVS are just across the road.;3
The most memorable thing about the hotel was that the service staff always seemed to be busy and swamped. Be it at check in or check out or even a phone call to the front desk (which they hung up by accident and I had to re-dial), the staff were always asking guests to wait and they looked under-staffed. As a result, unsurprisingly, service was just functional.  Getting an inter-connected room meant being able to hear noisy neighbouring guests. The room was spacious and decently comfortable. The hotel is located about a 10-minute walk away from the theme park. There is a shuttle bus but it is always full so no point waiting for it.;3
Stayed for an overnight in early November, had a twin room which was very clean but not the most spacious. The room had a decent sized wardrobe and fridge along with mugs, plates and cutlery ect. I was located in the first floor across from a kitchen and 4 toilet cubicles. Overall the place was clean, however it was very hot and the doors closed loudly which could affect you if your a light sleeper,wasn't really a problem for me. Ideal location only a couple of minutes walk to the tube and shopping centre where a tesco can be found. For less than Â£20 a night I would recommend, you get what you pay for and it's ideal for somewhere to crash after a day sightseeing.;3
Room was clean, comfy and satisfactory.  Positives are location and Jeffrey, the doorman, was friendly and a great help with all the questions we had.  He took the time to tell us about taking the subway as a group for a reduced price and we found it a great way to get around.  Thank you, Jeffrey!!;3
Location was great, view was an awful brick wall, room was tiny and a bit dingy. The location for us was the highlight of the trip. During the spring it allowed us to walk everywhere we went without the extra cost of cabs always a plus ð;3
I would like to start by saying you get what you pay for. Trouble is, paid a lot and got very little in this case.  The hotel looks ok from the front, inside the decor is primarily grey and black. The hotel staff are vaguely competent, it only took several attempts to get our rooms sorted after some confusion caused by the man at the front desk. Avoid the lift, itâs hot and slow. Just by way of cost saving the fan in the lift is set to off permanently. The room we were given had a view of the waste area central to the hotel, at the bottom were many ceramic bathroom parts, perhaps spares for our room that was fitted back in the eighties with odd fitting covers.. It is clean, and location wasnât too bad. You now know what to expect. Oh and they charge for WiFi in the rooms, free;3
The position of this hotel close, to a subway, grocery store, bagel shop, pub and excellent Indian restaurant out weighs the disappointment of the room. There is no hot drink making facility, unless you count the communal microwave. Even then you have to go and buy a mug to make it in, not useful when arriving late at night, In fact if it could be removed from the room it did not exist!    On the plus side, clean room,clean linen every day and plenty of hot water, so great place if you just shower and sleep.;3
This is a decent place to stay. The rooms are quite small. There are no coffee machines in the rooms. There is no shuttle service. I had difficulty accessing the internet. The daily MANDATORY surcharge of $20 plus tax offers little in terms of services, all of which are included at no additional cost from other reputable hotels. Even with the surcharge, all that is offered for refreshments is free coffee in the morning, free water (yay!) and tee in the afternoon, and a minimal selection of happy hour snacks. My room was not able to get NBC New York on the TV, which was very surprising..  Lastly, there were ZERO cups or glasses in the room. This makes it difficult to use the bottled water to take meds.;3
The hollywood hotel was a very good stay....  Up until the very end.  While attempting to print boarding passes, we were having some difficulty, and the lady at the front desk acted like she could not be bothered. Her instructions were to attach our boarding passes to an email and she would print them. I happy to say, I'm pretty tech savvy, but I just could not figure out how she wanted this to happen, and quite frankly she wasn't too concerned. It was literally like talking to the desk..not the person behind the desk, but the actual desk.  What do ya say... we just get a printer for that area? Ok paper is expensive, hook up a printer and just turn it on when boarding passes are needed. This was my only, albeit major complaint. Having your boarding pass makes such a huge;3
This hotel is certainly comfortable, and is in a central location within walking distance of many of the key NY attractions and close to the subway too, but it is a bit tired. In particular our bathroom was very dated and in need of a refresh. We didnât use the restaurants (apart from a quick coffee at Tick Tock - weirdly served in metal mugs!) so I canât comment on the wider facilities. Itâs an underwhelming hotel but is clean and serves a purpose as a place to lay your head.;3
Busy, central location meant that staff are not always responsive. Helpful when asked, however, and directed is to fine local restaurants and sites. Though they replaced our room keys several times, the keys were always hit-or-miss when unlocking room.;3
was a bit hesitant booking this hotel based on various reviews. But to our suprise was a beautiful hotel, nice small but adequate rooms. Great breakfast. the location was the appeal to us. Easy to jump on a bus or the metro to explore the city if you don't have a car. Would recommend and definitely stay here again. Felt reasonably safe in this area, but hey, where in LA right !!!;3
This is a perfectly nice hotel except it has terrible wifi on all of its routers. It is difficult and sometimes impossible to do work on their slow internet. I stayed three nights and had to use it at most times of the day and evening. You get better wifi at a DayInn for gods sake. In addition, their bar was not open yet their sign said it was open every night. In fairness, it also said hours may change without notice. As a result I had to take my business meeting to a local dive down the street. I will not be staying here again. Good internet access is essential for my work.;3
Good location on the upper west side. Right round the corner from 96th street subway which takes you into times square in about 5 mins. The hotel itself looks nice from the outside and foyer. The staff (of what we spoke to them) seemed lovely. They room we were in was an absolute s**t hole. The windows were taped shut, the curtains wouldn't close, the carpet needed to be replaced and the wallpaper was something out of the 70s. The beds were comfy thought and it was clean. It's a semi decent hotel for a manic few days in NYC and you need somewhere to sleep. We won't be back though.;3
Dirty bathroom and under bed for the whole 4 day stay. Also hard to work shower. Other than that nice looking place, nice staff. The doorman were always working and that was a nice part of it. The drinks were good and the food. Good location.;3
The cooked breakfast was amazing! Perfect omelettes by Hugo! The room itself was nice but had a couple issues. Slightly musty smell but put that down to constant humidity! No instructions on how to use the shower taps (never seen taps like those in Australia) so had to call reception, then my husband had to turn on for me as even with 2hands I couldnt pull the tap forward. Also had no hot water on our second morning (took about 10 mins of running the shower for it to finally come through). Staff were all very friendly and the parking is $20 per night. Not as glamorous as I hoped it would be for the 1st nights of our honeymoon.;3
"As a Hilton Honors Diamond member, I was disappointed in the lack of benefits.  When I inquired about a Diamond upgrade, I was told I would be in a ""recently refreshed"" room, no Executive Floor, corner room, or suite.  The Diamond breakfast is only cold food and guests must pay a surcharge for the full buffet.  The only real amenity was 2 bottles of water, so being an elite member is of no real value.  The hotel, however, is ideal for visiting the Studios, with a shuttle running frequently or just a short walk up the hill.  In addition, Citywalk is nearby offering many shops and restaurants.  Parking is conveniently located on the lower levels and the hotel is right off the freeway.  Rooms had flat screen TVs, refrigerators, and coffee makers.  Service at the front desk was slow";3
For what I paid I could have stayed in a midtown hotel. Nonetheless, it did its job. As far as the location, it's a bit out of the way if you want to see all of the attractions, although it's only a short walk to the park. There are plenty of places to eat nearby, but it's a good ten minute walk to the lively bars on Amsterdam Avenue. The room was a bit small compared to what we've been used to, but it was okay. The reception staff were friendly and helpful, although the cleaning staff were a bit noisy in the corridors on a morning, which might not have gone down too well with anyone nursing a hangover. Even so, I quite enjoyed my stay at this hotel and in The Upper West Side area. This might not be the ideal location for everyone. However, for anyone that wishes to escape the;3
Manhattan West is a frill-free hotel on the corner of Eighth Avenue and West 3oth in Midtown West, about two blocks from Penn Station and Madison Square Garden. The room was rather small with a hardwood floor and a comy bed. No room service - or coffee even, but the price makes it worthwhile. (You can step outside and get anything, anyway.) The TV offers little in the way of entertainment, unless you speak Spanish or enjoy some obscure stations (GRIT TV? MeTV?) The bathroom was small, but provided the usual toiletries. The shower was a tiled phone booth without a place to hold the soap. Be warned!  Still --- a pleasant place in a great midtown location.;3
First time to New York and was there for business conference. New Yorker accommodations were quaint and full of nostalgia. Great location for walking to some of the tourist sights and feeling the buzz of the city, but not luxury stay by any means. Staff were helpful and friendly.;3
Very good location, room 1005 outdated due to old fashioned wallpaper, overpriced breakfast, noisy air conditioning and difficult to control the temperature in the warm room...door of bathroom deserves some new paint.;3
Not a safe neighborhood. The close neighborhood is a mile walk past homeless encampments along a dangerous Supulvida Blvd and they close the restaurant four nights a week. This puts too much pressure on bar tenders to serve a limited menu. Most customers were mad at the slow service with no genuine alternatives.;3
This hotel is quite typical of New York. Not a lot of space but more or less what I expected. The benefit is it is very central and within great walking distance to everywhere we wanted to go. A bit tired and the central areas are a bit drab. The thing is in New York you don't tend to spend any time in the actual hotel, so not a great issue. The staff were friendly enough but it didn't have much atmosphere.;3
There were some renovations going on when we visited in January.  The elevators were being worked on so the wait to get to your room was sometimes quite frustrating, but better that they are maintained, than not.   Front desk staff were very pleasant, one or two a bit too personal and not as professional as they should have been.  I like to get my reservation and room assignment done and go to my room.  Friendly is fine, but there is a line that you do not cross. The room was very nice with a slight view of Universal and the mountains.  We were there during El Nino, so we saw lots of wind and rain more than anything else.  Bed was fine - nothing outstanding, room was clean, nice big bathroom (this is where the coffee maker is) and lots of shampoo and other essentials for;3
The hotel is great , location is excellent , rooms are small and cold but suitable for what you need but the service leaves a lot to be desired   Upon arrival I was asked for a credit card for the fees - 2 days later I noticed over Â£700 has been secured against my card - went to reception to complain and they apologised and said it would be rectified   24 hours later another fee of over Â£400 taken against my card so nearly Â£1200 over half of my spending money was secured against these fees   Went to reception - received an apology and was told it was a error and I would receive all fees back and a discount against my stay which I have to wait for from BA  The fees have been returned but Its taken until 5 days after my return and no good to me now as I needed that money whilst I;3
My husband and I stayed at the New Yorker on our honeymoon and we found the hotel to be in an absolutely brilliant location. The room was small but comfortable and the bathroom was a decent size. All could do with a referb but ultimately it was cozy and suited our needs well (although no tea / coffee making facilities which for a Brit abroad was startling!).   One thing to be aware of with this hotel is how tightly packed in the rooms are, therefore your neighbours sound like they're in the room with you. We had horrendously noisy neighbours on our first night (which to be fair, security came and spoke to) who didn't shut up until 5am.   After this, the hotel decided that their maintenance team needed to be in the next  room for the rest of our trip - the next 3 mornings had us;3
The staff we encountered at the front desk was very lovely and extremely attentive. At a quick glance, the hotel looked extremely beautiful, especially with the wonderful and unique color combinations. Unfortunately, upon a more thorough look, thatâs where the pleasantness ends. There we a few large stains on the elevator landing on the 10th floor. In our room, there were a ton of stains on the couch, hair in the bathroom, and it just didnât appear the room was actually cleaned properly.  To top it off, my boyfriend woke up with bites on his back. We didnât see any bed bugs but it did make us very uncomfortable.;3
Empire is in a fantastic uptown area. 2 minute walk to Central Park, loads of restaurants & diners to choose from. Highly recommend the Big Bus tours, accessible stops at Central Park and almost right outside the hotel. Double double is quite small, junior sweet is considerably bigger and more comfortable. Comfy King bed, sofa bed was relatively comfortable for one person. Room was a little musty but opening windows remedied that.  Unfortunately aircon was quite dusty, after some fiddling we managed a good temperature.  The Chowder House was lovely for a meal or drinks. WiFi is free and fast in the lobby, $9.95/day in the rooms. Sadly the pool was closed indefinitely on our visit. Night view from hotel corner;3
Very nice and friendly staff everyone I spoke to was keen to help. Great location for universal studios  The room and lobby feel very old and in desperate need of update. The fitness center is small. And be ready to pay for parking which for a suburban hotel is a minus  The evening pianist at the bar is a special phenomena. Great funny entertainment you do not want to miss.   Food is ok with some Asian cuisine available as well.   If you can forgo the old look the service will deliver a great value;3
Was pleasantly surprised at the renovated digs of the Empire Hotel. The only reason I didn't rate it as very good was because of the bathroom. When we took showers, alot of water ended up on the floor so we had to mop it up with towels. Clearly, an unanticipated error in the design.   The bed, pillows and duvet were a great upgrade.  We stayed on the first floor, which was suprisingly not horribly noisy. And we were only steps away from the workout center, which besides great equipment, always had good water.  We kept being surprised at how close it was to everything! Sure, the room was close but it wasn't claustrophobic.;3
My friend and I often meet in NY and this time we chose The Jane because we were budget minded.  The bunk bed room was very small indeed.  Barely any room to move around in.  However the room was very clean.  There are communal bathrooms which are also kept clean and I never had to wait.   The bathroom floor did get quite wet and there are no shelves to put your things on while you shower.  The room was extremely warm so I had bit of a headache in the morning.  We had the window open all night.  There is a charming cafÃ© attached to it and a separate bar and lounge.   The lounge gets crazy at night (we stayed on a Saturday).   People are dancing on tables and furniture.  The music is a very good mix (not house electronica).  It was fun.  The place got very crowded and there were;3
If I could give a rating of 3 1/2 I would, because truthfully this property is a step above average for the price and location in NYC.  Like most accommodations in the city, it was on the small side and everything from the furniture to the television to the bathroom to the elevator has not been updated in some time.  However...it was very clean and comfortable and at least the mattress and pillows seemed to have been replaced somewhat more recently.  This hotel is very close to the subway and to some restaurants, so getting around and getting something quick to eat was quite easy.  I would definitely stay here again!;3
Second time staying here while visiting family in the area.  The fact that it is convenient to Universal Studios is a plus but does not figure into our reasons for staying here.  Consider this a revised review from last year's entry.  Overall, this is a nice property but the construction in the Lobby area (not disclosed when we made the reservation through the HHonors website) is a bit disconcerting.  The peeling wallpaper in our bathroom was another little detail which detracts from the overall experience.  Not peeling in a trashy way, looks like it was never properly glued on in the first place indicating a lack of attention to detail which might be a common thread in a lot of other reviews of this hotel.  Biggest problem was the Internet connection.  It took 20 minutes and a;3
I don't like that your guys double charge me for the second time and no one wants to talk to me about it you guys said that you was going to call me back never heard from you guys I don't like it;3
Sonja makes a fantastic omelet, best I ever had! And she is so nice and funny.  Hotel is quite alright. Everything you need is there. Nice and clean rooms. Pool is lovely. Nice breakfast. Nice fitness.;3
This Art Deco hotel has interesting public areas but our room was very poor with a tiny en suite.  8th Avenue around the hotel leaves a lot to be desired. The Tik Toc diner and the Trattoria were reasonable but overpriced.  Close to Penn Station so if youâre travelling by train, perhaps itâs OK.;3
This a good hotel that is clean and average room. The buffet is excellent but the lines waiting for the buffet are all over the place and not organized, which create confusion between people waiting for the food and the guest transiting to check in or going out to the park. Also, be awarded that you have to pay full parking prices (around $20.00+) a day as a guest while other people visiting for conference, buffet... has a discount. The check in process was below average and the attendant was very rude but the check out was very different, very professional and friendly. Overall is a good place to stay if you visiting the Universal Studios park. I am looking forward for the new hotel building close to the Hilton. Thanks.;3
We stayed at the Empire hotel for 2 nights in November 2011. The location is great. However we had to change room twice as it was noisy and the air-conditioning did not work. Also the decor is a little dated. It was expensive for the service we received - overall disappointing.;3
I had scheduled four nights, and had spoken directly to the staff to get the reservation. I had explained that I really needed a quiet room, since I can't sleep with lots of weird noise. Checking in was different than any hotel I've ever been too.  First of all, a computerized sign in, then a statement that a $100 deposit is taken from every guest.  When I inquired as to why, I was told that often people watch HBO movies, and the deposit helps to cover that.  Most hotels just inform you that any additional charges will be put on the credit card that you register with, so I have no idea why they need to take a deposit! ( perhaps it's needed if folks pay in cash)  Back to the noise.... my room was in the back, overlooking the parking lot.  The room was extremely hot when I checked;3
The deluxe king room is an approximate size and was missing the additional amenities. There were no robes in the room, and requested two. Twenty minutes later 1 robe arrived and I was informed that's all they had! Also to say the roof top bar was a disappointment would be an understatement. It caters to an all male very young crowd and is anything but plush :(;3
Firstly i found the staff on reception to be quite short and clearly uninterested in the guests. The only people that were warm and helpful were Christopher and Yuri. The rooms were very tiny and the heating seemed to be on constant! They charged for absolutely everything which was very dissapointing. The shower had no curtain/door which made the bathroom (as small as it was) to be soaked! All in all it was close to many of the tourist locations but the hotel could have been so much better!   Now dont get me wrong we didnt stay much in the room whoch is just;3
"We booked this hotel through hotels.com, consider as a ""reduced price"" night. There were fees associated with this hotel that one must read in the fine print before accepting, I believe for our night this equated to about 30 some extra dollars. I must say when you enter the lobby you are encircled by a nice modern red themed decor. I was very impressed by the design. The check in process was quick. There are a couple... scary... elevators, I remember the one we rode had a broken light, the other customer riding with us was also scared. The room, was ""New York"" sized. No issue with size. We only needed a place to stay and sleep before our next day flight. Unfortunately, the street noise was undeniable. We attempted to use the constant feature on the air conditioner but to our";3
We stayed here before it became a Wyndham hotel so it wasnât as cool looking as it is now. The room was really small so much so that only one person could walk around the bed at a time. We didnât spend much time in the room for it to us bother us. The bed was ok and the shower grand. The diner on the corner was one of the best breakfast experiences Iâve had in New York.;3
As the parents of the bride, we had many guests at the hotel and the bridal couple.  The inconveniences distracted from our enjoyment of family and friends. Gift bags were not given out to the guests without reminders from myself and my daughter.  Having to continually ask for different keys, and then get totally locked out was annoying.  Then we were asked to change rooms.  When I refused, there seemed to be no problem with fixing the lock on the door.  All my guests were unhappy with the elevator situation.  The housekeeping staff and bellmen were excellent.;3
Stayed here to see a show at the Greek Theatre.  First floor room, really clean and very comfortable. Large flat screen, better than average toiletries, generous with the towels.  Sliding glass door for fresh air, no view. A/C rather noisy, woke up a couple times should have turned it off.  Really appreciated the large iron gate for the parking lot.  Didn't think twice about leaving my vehicle and price decent at $20 per night.    Don't think there's evening housekeeping service, passed the same refuse in the hallway and lobby from arrival to checkout.;3
Booked an executive room with 2 double beds for $2700 for 7 nights. Was lucky enough to get a killer view of the Empire State Building from my room but oh what a price to pay for it! Location is amazing - right opp Penn station, a block from Macyâs in one direction & 2-3 blocks from Neiman Marcus in another direction, 700 mts from Empire State, 8 min walking for bus tours, great places to eat nearby, convenience stores, Starbucks & 24 hour McDonalds opp the hotel etc etc.   However, for the steep price, one would expect at least a tea/coffee maker in the room, maybe a complimentary fruit basket or cookies or at least the usual 2 bottles of water everyday but alas nothing of the sort!! Expect a basic room - executive rooms are decent sized vs a regular room (saw one from inside;3
Showers are half enclosed and water gets on the floor. Wifi is expensive in the rooms, according to the front desk. They didn't even give us the price, just said it's free in the lobby and mezzanine. Those two places are not well-suited for using your device. Coffee costs $3 per pod in the room. Breakfast in the restaurant is not recommended. I ordered a $13 yogurt parfait with fruit. The server said it was at the buffet and already mixed. The yogurt parfait was a container of yogurt with one fruit choice - the same container you can get in the supermarket for $1.  The room size is adequate. The closet is not. The closet was quite small and the rod was too high for me to use. Living out of my suitcase for six days is not my idea of a good hotel stay.  The rooms have been;3
Stayed in the New Yorker during a recent visit to New York with my daughter.  Bedroom had new curtains and new bedstead, bed was extremely comfortable and room was clean.  Very good location.  Bathroom was very shabby, mould all around bath and soap holder, very mouldy smell from water coming out of hot and cold taps in bath. I have never stayed anywhere where bathwater smelled like this! Very unpleasant as we had to bathe and shower frequently due to temperature outside.  Washhand basin and toilet clean and air con very effective.  I am giving low score due to shabby smelly and tired bathroom. I did not expect this from such a well known hotel. Needs more upgrading.  You think it will be nice when you step into beautiful foyer. Disappointing!;3
I stayed here with two friends last week for a long weekend in New York. The hotel is a great location - on the upper west side, very near to 96th street station (a 1, 2, 3 subway line) which takes you straight into midtown, downtown and beyond quickly and easily. The hotel itself was pretty dated and not the cleanest - it also smelt quite strongly of smoke in our hallway and the lift. The room was a good size (bed was huge), however the heating/air con system was noisy as was the street outside (bring earplugs and you'll be fine though). The staff were friendly and helpful, there's free wi-fi, and the Corner Cafe across the road does a good range of breakfast things as well. All in all it is a good hotel if you're not going to be spending much time in the room - just sleeping;3
I stayed here on 3 separate occasions in May with my mum. The first stay was good although I only managed to get hot water. I did mention it but nothing changed and I didn't get the same room so it wasn't a problem again. The room was comfortable and they had a mini bar and cable TV which is a bonus although I didn't watch it. The final stay there was a problem with the booking and I only got a room with one bed. They couldn't fix it on the day but next day they moved all the luggage to a deluxe room plus I got a refund of the difference back without any drama. Ive stayed at moringside inn in 2014 and my mum has stayed previously. They have improved the rooms and they are pristine and cleaned daily. Overall I'm happy to stay there again although NYC is becoming so expensive due;3
OK, to be fair, I often stay at the Waldorf when in NYC. Occasionally the Marriott. This is the first time I've stayed in an 'off brand' hotel, and I was not impressed. The lobby was dark and uninviting, the elevators made you feel lucky to arrive at your floor, and the room was not much bigger than a standard walk in closet. OK, the rate was cheap, and the locations was very good. I may even stay there again, but definitely keep your expectations in check.;3
Overall - all ratings about average.  Rooms small but adequate. Check-in and Check-out were fairly long waits.  Concierge was great. Location was terrific - easy to get around.  Would recommend if you don't plan to stay in the hotel much.;3
It was a lovely hotel in a good spot. Rooms were clean if a little to red and over powering. I did think the tin for lovers at 8 dollars added to the hookers hotel vibe but did make us laugh, The breakfast on the roof top was pleasant and the views good. The heating seems to be on even if you turn it off. But your not in your room long with so much to see and do. It is a friendly hotel and I have only stayed in this one hotel in New York would I stay again, yes but Iâd also look for something a little more relaxing on the wallpaper and decoration front. That being said fun trip.;3
"Quiet neighborhood hotel across from Central Park. We knew we wouldn't be spending much time in the room itself, so the size wasn't an issue. If you want space to spread out, this hotel won't be a good fit. But if you're looking for historic buildings, lovely atmosphere, and a place to change/wash up/sleep, this is a great value! Parking was easy (and free on the curb by the park). Each bellman met us with an enthusiastic greeting, helpful advice, and knowledgeable suggestions; they offer a bag check for pre-post checkout which allowed us to get more out of our time in NYC. Fun place! Note: they were doing construction/painting while we were there, but the staff was kind and friendly, so it didn't bother us.";3
Just back from 4 days at the new Yorker hotel.Check in was great no probs, lady at desk was great, quick & helpful,Room was on 36th floor with some great views over new York, 6 lifts only 2 working(being updated soon)witch resulted in queueing & long waits especially morning time(so allow more time). The Room was very small but adequate for time were there. The bed was very comfortable clean & tidy with good house keeping every day. We only slept & washed as out all day & night. We used Tic tock dinner for breakfast as it was convenient But tasty with a typical New York menu or what ever you wanted & coffee refills.The hotel is OLD & dated & in need of renovation but don't let that put you off. The LOCATION is wonderful if you're visiting New York city with all big attractions;3
Stayed here three nights in November 2006. I had stayed here before and knew that for the price... it was clean enough, no bugs, and that it was affordable for NYC. Location was great, close to subway, close to Central Park!;3
We stayed at the astor for five nights and were pleasantly surprised after reading some bad reviews before going. The room was clean (but a little on the small side) with a good view over central park. The staff were friendly and helpful, particuly Felicia from reception. The hotel is near Harlem at the top end of cental park west, however there is subway a couple of blocks away on 103rd street to take you to all of New Yorks attractions within a matter of minutes. We were told before going that the hotel offered continental breakfast, when in fact it was just free tea and coffee down in the basement. However there are a few very reasonably priced delis a few short blocks away. The next time we go to New York we would stay somewhere a bit more central but would definately;3
"Stayed here 3 nights, the first night I had a really hard bed and would have done better sleeping on the floor.  The night shift clerk ""starting at midnight"" is a real jerk and does not help or know anything.  had message light on the phone and he said  there are no messages ""written"" for you.  asked how I listen to my phone messages and all he could say is call back in the morning to talk to the manager.  The room is very clean, it does not have a fridge as stated by write up and are very small.  The price is right for $70.00 per night but I would not pay any more for it.  It is in china town which is very run down, I never had any problems walking around even late at night when returning at 2am.  There is a corner store across the street which is open til 12am and the hotel is";3
Hotel was very average, Staff were brilliant though.    Location.....not great for Walk of fame etc, cost us $70 to get to Santa monica.  Yes its right on Hollywood Blvd but at the end of it !!!  About $30-$40 to get to the walk of fame and bus tours etc.  Nowhere is in walking distance so be ready to get the bus,metro & taxi.  Breakfast was pretty rubbish, we went once then refused to go back but there is a 50s diner down the road which was brilliant !  ATM worked 1 day out of the 4 we were there which was a pain.;3
Why did I book this hotel? Reviews were pretty good and best of all it has a pool on the roof. As we were in NYC for over a week a couple of days by the pool would be great. The pool as it turned out is tiny and was at the time absolutely freezing. So in short did not use it, but was a nice area to sit out and read anyway. Room wasn't ready when we arrived at two pm and even at the guaranteed check-in time of 3 either. After a long haul flight it would have been nice not to start this way. The hotel itself was great and the staff very attentive. Room was spacious and clean but oddly no bedside tables? Location is great for Central Park but quite a walk to Times Square etc. but NYC is all about walking. The charging for Wifi thing is always so annoying and seems just an extra;3
"I stayed at this hotel in January 2012 for one night. I had tickets to the tv show ""The View"" and this hotel was close. We had a junior suite on the 3rd floor and it was very nice. Very large room. Huge windows. Overall, It was a nice stay but I have to say it was very loud outside while I was trying to sleep and you can hear everything through the windows. I am not used to having 100 taxi's and 200 buses outside my bedroom window though :) I think there may have been a bus stop directly below my window so the stop and start of the buses was loud and I had trouble falling alseep. Other than that, very clean and nice spacious room. VERY easy walk to anything! Best buy was directly across the street, which came in handy when I forgot to pack my phone charger. You can actually walk";3
The hotel is located on a busy blvd, approx. 5-10minutes walking from Vermont/Sunset metro station. Some of the rooms appeared rather old, others have been renovated. We were a group of 7 people who booked the same room category but some were given renovated rooms others had to get away with old rooms. The rooms in general were ok, spacious with tea/coffee-making facilities, a safe and a small fridge. The bathroom was pretty dirty when we checked in and also was not taken great care of by the cleaning staff.  The hotel offers complimentary breakfast from 6.30-11am - the breakfast is ok - from pancakes, omelettes to ham/cheese, fruit and cereal all the basics were offered. We did not make use of the pool, but when parking at the hotel's parking lot we realised the pool was right;3
We love this hotel but on this stay, the AC was not working as well as we would had liked. We are from Louisiana so we are used to hot weather. However, the inside of the building needs to be cooler in hallways and elevators.  The room AC's need to be able to be adjustted to a cooler setting.  When the unit would kick off, it was very warm and we had trouble sleeping a couple of the nights.  We do love this hotel and would like to stay again.  I won't come in July next time.;3
I did get a good deal for a hotel a stones throw from Lincoln Center and Daniel Boulud's culinary corner, but I would not give it the same rating as say the Essex House.  If you like animal prints and loud techno music, if you are impressed by dark lighting and heavy handed decorating, this is your place. Smoke and mirrors was my takeaway.  The front desk does not seem to know how to accommodate travelers the way any other 4 star hotel does effortlessly. When we returned for a third try to get into our room at 3pm, we had to wait in a long line for half an hour. By the time we got to the counter the bigger better rooms with a real view were gone.  Imagine a queen size bed with a one foot clearance on three sides - that was our room. Imagine sitting sideways on the toilet so your;3
It was a nice stay. Employees were friendly, the hotel has an excellent location and provides a good service. Towels were and sheets were daily changed however, it should be nicer if dust was removed from furnitures, carpet was vacuumed and blanket was eventually changed.;3
Underwhelmed.  This hotel has amazing heritage - it was a former seamanâs hostel which was used to accommodate surviving crew from the Titanic.  Despite this heritage there is NO reference to this anywhere in the building.  The rooms are a good size for NYC but are badly lit and the air con is very poor.  I would imagine the rooms are unbearable in the summer.  Itâs got a nice location on the Hudson River and some nice restaurants nearby.   I wouldnât recommend or return.   Ps Ru Paul also used to live in the penthouse apartment at the top of the hotel - again no reference to this anywhere!;3
I had read the reviews warning me of bad service and a tiny rooms - but they were only half right!  The room was tiny - to explain this further -- the double bed/queen was placed in the middle of the room, and you could reach the side of the wall with your hand from laying in bed.  But as they say, you don't intend to spend much time in your room when you're a tourist, especially when Central Park was literally across the road.  I had a late flight (2am!) into NYC, and the nightman working was rude and unhelpful. However, the doorman in the morning was very informative, polite and provided some nice suggestions for breakfast.   Overall, the place was fine,  the rooms were clean (albeit small) and I really was only there for sleeping.;3
Jr suite was nice but most terrible thing was the shower had no curtain or glass partition. The partition looked like was broken and never replaced. Called house keeping and was told that there is no partition! When you come out of shower there is water in the entire bathroom and floor very slippery.! Easy chance of falling. A/C is turned of at night and gets hot and stuffy. 3 star hotel at 4/5 star prices. Not worth it.;3
The location is very good for terminal 1. The room I stayed in was a smokers room which led to a week of asthma problems. The cleanliness is not up to Hyatt standards. There was a long black hair on my bath towel. I discarded this towel for another, but I would not take friends or family here.;3
