Review;Rating
The room was a good size for the amount of time we were there. But the bathroom needed some more attention to the details. There was no coffee or tea included with the rooms, neither was WiFi which was a shame. There was free WiFi in the lobby but if you wanted it in the room it was an extra charge, which was a bit disappointing especially with the cost of the hotel.;4
Room was very nice.  People very nice.  Prices are very expensive but figures because of location.  Standard breakfast for two was $55.00.   Parking also expensive.  Doorman Tim super great person... Summer time..lots of kids..;4
Check in and check out went very smooth.  This hotel is directly across the street from busy Penn Station and a short walk to the shows on Broadway, shopping and food options.  It's a very busy area so be prepared for crowds.  Security checked for key cards before allowing anyone near the elevators so that was an added level of safety we appreciated,  We stayed in an older section of the hotel that wasn't renovated yet and the mattresses definitely needed replacing as they were too soft.  That was my fault as they were clear about it up front and I tried to save a few bucks.  Next time I'll pay the extra $10/night and stay in a renovated room so my back doesn't ache when I get up.;4
Extremely well located hotel very close to Penn Station. We only used metro twice. Once for 911 memorial and other time for Brooklyn Bridge. Other than that everything was within walking distance. Staff at front desk very helpful. Rooms perfectly adequate and clean. Views over the city amazing. Beds so comfortable. thank you New Yorker;4
"This hotel fits the bill for an easy, efficient stay in Hollywood.  Literally across the street from Universal Studios (an easy walk or free shuttle ride), the Hilton offers convenience and comfort.  The rooms and beds were comfortable and clean; the bathrooms were spacious; the views were lovely.   Free breakfast is included with Hilton Honors elite status, which felt like excellent value.  Self-parking in the garage cost $30 and was easily accessible.  Aimee at the front desk was especially friendly and helpful.  I highly recommend for a Universal Studios visit.";4
Even though my room was small, it was clean and very accessible by train and restaurants. It's located along the main thoroughfare, so it's not scary to walk at night. However, it's still not safe to walk on the street in wee hours of the night in major cities in US.   The breakfast was good, but after a couple of times eating the same breakfast, it became boring for us. They never changed their menu during our 5-night stay in the hotel.;4
Stayed for 2 nights before a cruise from Long Beach and was pleasantly surprised by the modern and clean feeling of the hotel.  From the moment we checked in staff were friendly and professional, we had booked a room with access to the Executive Lounge and a view of the Airport. Unfortunately both of these were disappointing. The room was large and clean and bed provided a comfortable nights sleep. Ate both evenings at the bar downstairs and food was reasonably priced and good. Shuttles to the airport were frequent and transport to Santa Monica and Venice beach with a ride share was easy. Would definitely stay again but not with access to the lounge or with a specific view in mind.;4
I stayed here with a friend for 6 nights. We were on a slight budget and got ourselves a double room with a queen bed. This was absolutely fine for 2, but we found that the room was a little cramped and there wasn't a great deal of space for 2 large suitcases.  The breakfast buffet (included in the room price) had a great selection and we made the most of this every morning to set ourselves up for the day, on the waffles, sausages, eggs, toast, bagels, fruit......  The immediate area around the hotel is not really ideal, but since we had hired a car, this allowed us to get around very easily. The hotel is very well situated. Very close to the Griffith Observatory, Hollywood Blvd, and the Farmers Market. Its also just over 1 hr to Santa Monica and Venice Beach.  Its definitely;4
We booked this hotel through a BA package deal. We read some bad reviews on the hotel which put us off but as the deal was such a bargain we thought we would give it a go. Turns out we didn't find anything wrong with the hotel that was being said.  The hotel is very clean, rooms are comfortable and modern.  Roof top bar area if great but a bit pricey.   Hotel gym is a good size for what you need when your on holiday.  Location we found was ideal for experience the full city.  Staff were great for giving you local information.  The only issue was the air condition, during our stay it was very hot and humid and the air con didn't really do anything.  Your in NYC so your not really staying in your hotel for long periods of time but when you are this hotel was ideal.  Overall an;4
Our stay at the Empire Hotel was good. We were out most of the time so I don't have too much in the way of critique for the hotel. First thing, if you want a room with a view then don't book into room 105, nothing to see here folks! Also the air-con units outside,on this side of the hotel, are very noisy.We expected this after reading other reviews, so we had ear-plugs with us and they done the trick. That's about the only negatives though. The beds are very comfortable. The shower is superb, although the floor does end up very wet because there's only half a door on the shower! I found the staff to be friendly and helpful. The hotels location is excellent, easy walking distance to Central Park, Broadway, Times Sq. and the shops on 5th Avenue!! Would I stay there again? all;4
If youâre looking for the best hotel thatâs closest to LAX, look no further than The Hyatt Regency LAX. Excellent accommodations, staff and food and wonât break the bank! I stay there once a month when in town for business.;4
Great location for getting around New York. Hotel was a little tired looking we had a Queen room which was a little small for 2 adults, but was in a good location and experienced no noise which was a bonus. Restaurants on site were good and convenient and the information desk team knowledgeable;4
"Corner of 8th Ave and West 34th Street, access to all subways, within walking distance of everything; Times Square, Rockefeller Center, Radio City Music Hall, Empire State Building, 42nd Strret, Theater District, Restaurant Row, Off Broadway Shows, Koreatown, Penn Station, and more!  Easy subway ride to Little Italy and Chinatown.   Hotel is a landmark, being over 100 years old. Rooms are small, have been updated and are nicely decorated. Great views for my room on the 28th floor. Hotel has a rooftop bar which overlooks Lincoln Center for the Performing Arts. Rooftop bar was closed for renovations when I was there and will reopen in the spring. Add the rooftop bar to the list of a very New York experience. The New Yorker Hotel lobby area is quite impressive and is elegantly";4
Really like the breakfast, the chef can make eggs any style for u. The pancakes and waffles are very tasty too. The parking in the gated area is very costly, but you can park by the road side by entering quarter into the machine.;4
"Book this place ahead! It has lots of quirks (I'll list a couple of them below). It has a nautical theme, including portholes on the hallway doors (but not room doors) and ""cabins"" instead of rooms. The ""standard cabin"" (which I stayed in) is tiny but cleverly designed. The Hudson River is a two-minute walk away; a walking/jogging path lined with park benches and lawns is an even-quieter escape than this quiet hotel. Another great place to visit is the High Line, an aerial park that starts two blocks away... next to the Whitney Art Museum. There are lots of galleries and restaurants around that area. It's a ten or 15-minute walk from the nearest subway station (8th Ave at 14th St) but it always felt safe. Or the bellman (yes, there's a bellman... in uniform, like the rest of the";4
While I didn't use the hotel for traditional hotel services, the staff is very friendly and helping. Nice bar area for viewing sporting events. The Hotel is right on the grounds of Universal Hollywood. Very nice views and outside seating areas,as well as pool area.;4
I liked the Wyndham hotel, because is near of principals turistics points of New York. The room was good and clean, about breakfast, so you are in New York then you should find out a place for eating natural food.;4
Hotel is great, clean tidy and in a fantastic location.  The only thing we would say is that the facility fee is expensive to be charged per night.. but as this a standard charge of the hotel you just have to pay it.  The location is great 0.5 miles from Empire State one block from Macy's. 10 min walk to Times Square would recommend, just bare in mind the city tax, New Jersey tax, facility fee and leisure fees that get added to your final bill.;4
The hotel was very conveniently located near the Lincoln Center, great restaurants, walking distance to Central Park. Staff was friendly and helpful! I will stay there again when I return for work. Restaurant next store was excellent!;4
Stayed here for 5 nights as a birthday treat.  Hotel has tried to keep to all the original decor and yes it does look a bit dated in areas and could do with a coat of paint but that is part of the ambience of the building.  For a city hotel I wasn't expecting a huge room and it was perfect for my needs.  Yes, it could have done with coffee facilities in the room, but as others have said there is a Starbucks across the road. The only thing I would say they could improve on is check-in.  There was always a queue when I passed through the foyer.  The staff could be a bit more helpful on the desk.  The people in front of me got all the advice they needed, I got- 'here's  your key and this is the Wi-Fi code' The concierge and door man were very helpful.   Tick tock diner only used;4
Nice view. Room not ready for occupancy. Nice rooftop bar with excellent service. Lobby bar pleasant.  If you are going to  a show, symphony or  ballet at Lincoln Center this is a good choice. What more do you want.;4
"I've stayed here a lot, and sometimes you can get really good deals.  Not having free internet is annoying, and the entry staff is poor; the front desk, however, (Nick in particular this time) is lovely.  Rooms are great, but when the deal is good, don't expect a view of anything but an airshaft.  in the center of everything, restaurants are fine, but midtown expensive.  very hip, young, cool vibe (of little interest to me---I don't even know what hip is anymore..";4
We just completed a four night stay for Thanksgiving.  Hotel staff, from bellman to all inside staff weâre extremely helpful and friendly.  I need to highlight Sherpa for some special help he provided me in getting some ice.  He is a wonderful person and impressed me in his willingness to go out of his way to help me.  Our room was smaller than expected (741) and somehow we ended up with a smaller bed than what I thought Iâd reserved.  All worked out fine.  Our son and daughter in lawâs room was larger with the king bed.  Both rooms have the same design flaw.  When closed there is very little air circulation possible from the HVAC unit.  With the thermostat on the wall and very little heat or AC impact with curtains closed, the HVAC unit runs non- stop, no doubt driving up;4
"I stayed here last week â this is a very nice hotel, clean, spacious rooms & lovely large bathroom with excellent shower. I was greeted pleasantly & felt safe & welcome.  Because Universal Studios park is closed (Covid), the hotel had a very deserted feeling.  The gift shop is only open on weekends. There was a doorman on duty, but nobody offered assistance with bags, etc.  Iâm sure their staffing is less due to Covid.  Also, I wish there were more food options in the eveningâ the one restaurant is high-end, full meals; it would have been nice to be able to get large salad or lighter options. Breakfast was delicious, with really great waitstaff. Overall, a nice stay, Iâd like to return when everything is open 100%.";4
I have stayed in the Ameritania hotel on my last day of traveling in NY. I have booked the wrong room, the staff was very friendly and updated me to a better one with discount. They have allowed me to drop off the bag without any payment why I was using my time to go around the city. Majid and Sedik are great, super mood, great vibes, and always positive energies are coming from them. They try their best to help you. When I've checked out of the room, accidentally I've left my passport in Room. When I got back after 4 hours, Found out that they have found and kept my passport for me.  The building is old and furniture needs some update, but when staff is so good, these bad things do not matter. I Will go there again definitely;4
We chose this hotel because we wanted to go to Universal Studios located at 15min driving. The pool is nice and the staff very nice and helpful. The price is fair but in case, ask for the renovated rooms. They are the same price but nicer.;4
cmon ppl I don't what all these negative comments are about but I had a great stay;4
"Review by professional couple aged mid-30's from UK.  First time in NYC.  Very simple to book with Woogo on their website with freephone number from UK.  Apartment was approx. 11' by 11', clean and comfortable (you are only sleeping there!).  Small but not dubious staining on bed linen; comfy bed; no bedbugs or roaches; some fittings need revamping but should not affect your stay; fridge; microwave; large TV with 100's channels; closet space; medium sized ensuite; plenty hot water and towels.  Very conveniently situated on W 73rd / Broadway (out of 73rd Street station, turn right at next junction, just past the Tempo church on the LHS); two blocks from Central Park and Dakota Building; lots of food shops to the north (6am till 2am supermarket that does preprepared food); quiet";4
We stayed here for two nights when we visited London to watch a show at the Apollo. The location was superb! Short walk to venue/underground and bus services. We stayed in a twin room with shared bathroom and even though our room was opposite the kitchen, noise wasn't an issue. At the end of the day this is a hostel, not a suite in the Hilton! The room was clean and modern and the shared toilet and shower facilities were also clean and tidy and we're visibly cleaned every morning. Check in/out was quick and painless and the price was the best we could find in the Hammersmith area for the days we were staying. Would deffo stay here again when attending another event. The main and only let down is the charged wifi as Â£1 an hour is pretty steep! I understand it's a big building and;4
"Although IÂ´m not completely convinced that I will come back to this hotel, specially in the summer, since I was not aware that the rooms were not air conditioned. We stayed in a private room (captain cabin with a private bathroom), the room is pretty nice in itself, although it was pretty noisy from the rooftop bar. The bed and all the amenities were great, the location is unbeatable if you want a ""cheaper"" stay in the Chelsea neighborhood.";4
We stayed in a family terrace suite for one night.  We were supposed to stay longer, but I had called a week before to change the reservation.  The person I spoke to said the confirmation number was the same.  I should have called back to make sure everything was set.  We arrived on Friday night after driving around for 2 hours looking for parking (see below) and the man at check-in said they had expected me the night before and that since I was a no-show they had given my room away.  I was shocked, and told him that was not the case.  In the end, he found us a room and we were all set.  I wish I remembered his name, he was very kind.  The room itself was very nice.  The suite we were in was on the 35th floor.  There was an entryway, a huge walk-in closet, a bedroom with 2 beds,;4
Location is perfect for walking to Times Square, Rockefeller Center, and most theaters.. Subway stations close to the hotel make visiting Central Park, the Met, and 9/11 museum are an easy subway ride. Lots of eating options from steakhouses to street vendors are in close proximity. Our only issue was housekeeping. Getting 2 washcloths (2 people in the room) daily was an issue and one day she left her used coffee cup in our room.  Jeff, the doorman, was fabulous. He took  care of our luggage, arranged for our return car to JFK, provided easy to follow directions and always had a smile and greeting. I would stay here again.;4
The hotel is very located, on the eight avenue close to the main point of attractions (Times Square, Madison square garden and Macy's). The room are a bit small and the bed as well. It was a double room.  The bathroom needs some renovation but it is all clean and nothing major. What I didn't like was on the time of check in, the lady asked for my credit card. I asked why she was requesting for it as I had the reservation fully paid. She just responded to me that it was the hotel's policy to take a deposit of usd 45 on the time of check in. I told her that I was not informed about that police on the time of booking and she just looked at me and said it was the hotel policy. She was a bit arrogant. I think that it shall me made clear this policy so that we are aware when arriving;4
The hotel is very nice, charming, and modern. There is a restaurant and lounge/club on the rooftop. The location is phenomenal, steps away from central park and columbus circle. However, the rooms are very small! I stayed in a superior room and still felt I needed more space. But, the rooms are decorated very well and are cozy.;4
"The hotel is in a great location, close to Penn station and the best of New York City. The hotel is very safe and my room was super clean and modern. I stayed in a queen suite and I couldn't be happier with the room. It was big, comfortable and quiet. On the negative, the hotel seems to nickel and dimed you throughout your stay, starting with a ""daily facility fee"" of $29 and ending with a charge of $2 per bag for storage after checkout. As long as you understand and you are ok with the fees (and they are clearly disclosed in their booking engine), this is a great place to stay in Manhattan.";4
Lovely location, great sized room for nyc with 2 double beds, a little tired but better than I was expecting for the price. Good bar. Lots of restaurants near by. Supermarket and Starbucks downstairs. Nice 15 min walk along Broadway to Times Square. Would return. Hotel arranged car back to airport $70 inc tip made it cheaper than a yellow cab and was a lovely huge gmc black truck.;4
"We were welcomed at Ameritania, especially by Majid, who was helpful and kind and assisted with the accommodation and transport. Very central location; good, clean rooms with excellent showers. Very good value.";4
We had six adult women staying in one room.  It was a bit cramped but the view was really great.  We were on the 39th floor.  Two dbl beds in the bedroom were a bit tight for adults and a queen size sofa sleeper.  Price was reasonable since it was split among all of us.  The room was clean and comfortable otherwise and a great location for midtown.  The staff was helpful and courteous.  Check-in would have been much faster had I checked my email and known keys were waiting at the rewards desk.;4
Hyatt Regency LA is located close to the airport and is the kind of hotel that is well balanced and decent on all the attributes that I seek. This property is small (as is the case with Hyatt Regency). The service at the reception is warm and swift. In fact the staff in the lobby are quite co-operative and do their best to make your stay comfortable. The rooms are spacious and done well in hues of white. White is the central visual theme of the hotel. The beds are comfy, the washroom is compact and I liked the space planning. The only restaurant I dined at was Unity LA, and the food there was good, however service is a bit slow. Overall this hotel is a great pick for you if you want to be near the airport.;4
"Great location and well maintained. Rooms are spacious and views from upper level rooms can't be beat. Only negative was the hot tub was out during our stay and the ""heated"" pool was pretty cool, as well.";4
My wife and I stayed here for a Christmas in New York getaway weekend.  We enjoyed the location and the history of the hotel was pretty cool.  Outside of that, the lobby had a smell when we checked in due to heavy rain, but it went away as the weekend went on.  The room was small which I guess can be expected.  We were right at the end of a hallway by the elevators but surprisingly it wasn't that loud.  There were other signs of the building be old but overall you could tell they were doing the best with what an old building will give you.  Our stay was pleasant and relatively comfortable.  However, when we come back we'll probably look to stay somewhere else.  We'd stay here again if there weren't any comparable options.;4
This hotel is conveniently located in the heart of NY. The staff were overly helpful and friendly.;4
We booked a 1 night stay in November as we were coming in from a cruise for two days. We chose the hotel because I am a huge gossip girl fan and my partner didn't have a choice once I realised you could stay at The Empire! Due to the bad weather out at sea we were only going to make it into New York the day after I had booked the hotel for, I sent an email to the hotel and they very kindly rearranged our booking for the following day which I very much appreciated. Upon arrival at the hotel the staff were very friendly, I hadn't realised I had booked an inside room but the staff on reception offered us an outside room which looked out on the street. There were renovation works taking place but nothing that affected our stay. We went up to the roof top bar which is much more;4
Hotel was comfortable and clean.  Close to subway station.  Cafe's and restaurants close by. European cafe (hotel gives out breakfast voucher if required) on other side of Broadway supplied a very good breakfast for $6.50.  Staff helpful and courteous.  Quiet location. Would definitely stay here again.;4
Pleasantly surprised with how nice hotel was.  Location was great, not far from all major routes, we had car and 2 mins walk to subway. Rooms were really clean, although slightly dated but not something that bothers me. Pool was really nice, although didn't have much time to use it, the standard of equipment around was exceptional. Breakfast was free and was really nice, although as I'm gluten free was disappointed at no options, omelet were really nice. All in all nice hotel.;4
I have Just returned from my trip to NY and I have got to say that I enjoyed myself at Morningside Inn. The service there was very good. I was greated with professionalism by the front desk staff. They made me feel comfortable and glad that I picked that Inn to stay at. All my question were answered especially when I asked about places to visit, which made it easy for me to get around and enjoy some sites. The rooms were very comfortable and private. If ever in NY again, I would gladly go there once again for my stay.;4
We stayed in this hotel last week (week ending 22/04) for 5 nights. After reading the reviews about the size of rooms we booked a twin bedroom which i would recommend because these rooms looked a lot bigger. We found the staff friendly and very knowledgeable about the local area. The room were very clean and comfortable. It's in a quiet area, with bus stop and subway really close by.;4
stay in this property for 4 nights. it is an old hotel so room is very small good enough for overnight sleep. if you think you need to spend lots time in the room then I will not recommend this hotel.  location is great next to Penn Station subway. Many restaurants within walking distance. one 24/7 restaurant is in the hotel property convenience for breakfast . McDonald and Starbucks just across the street.   Time square is 15 minutes walk. By the way, my room have a prefect view of Empire State Building .;4
Stayed on the 39th floor and we had a very good view of the manhattan skyline. Room was dated in terms of AC and TV but nonetheless a comfortable sleep since we were only staying for a night. Thereâs a CVS pharmacy right beside the hotel and you can even walk to madison square garden and times square under 10 minutes.;4
The location of the Abercorn House is ok. A underground station is an about 5 minute walk away. The rooms are nice and clean. The only thing to complain about is the staff that is a little unfriendly and the extra cost for Wi-Fi.;4
Would I stay again? Yes. Location great. Room ? Well if u are used to 5 star then no but comfortable and clean yes , water so hot though and bath fills real quick!!  The road noise is loud but amazing at same time. 5$ to store bag upon check out although 12 pm check out so thatâs a bonus! .  We walked everywhere. Amazing central location. We did 9 11, Empire State , Central Park, high line, Brooklyn bridge, Times Square , Hudson yards all on foot !we did do a private transfer 90 dollars with no hassle to hotel. Text them for a return trip. Tick tock diner was fab. Drinks are average 8$ a beer and 12 $ a wine or cocktail. We found Irish bars have happy hour 5 a$ a drink . Lucyâs across from hotel does happy hour 4-7 . Macys 6-7 min walk . We walked about 27,000 steps a day but we;4
We Stayed there for 5 Nights Loved this hotel When we checked in straight away we got a upgrade to room with a view  The cleaners were in the room every day  Hotel was a great location we also got a late check out we will book into this hotel when we come back to New York;4
Nice rooms , great breakfeast buffet , the chef HUGO will take good care of you , he is a star , speak Spanish English French Japanese  and makes the best omelets . Very well located if you're going for touristy trip, swimming pool is of decent size and pictures are pretty accurate.;4
I stayed at Hotel Hollywood with my best friend, we were there for 8 nights, we were lucky enough to score an amazing deal which was stay for longer than 5 nights and get 50% off if you're from overseas, so it ended up being amazing value, but even so the hotel was amazing, clean, great breakfast every morning, definitely worth full price.   The only minuscule thing would be the location, it's not really walking distance to many places, but with that said it's super easy to get a cab/bus/shuttle which the staff were more than happy to help with.;4
The New Yorker is in a great location, right next to Penn Station and Madison Square Garden, 2 blocks from Macy's and a 5min walk to Times Square and Theatre District.   The staff are very friendly, you need to show hotel room swipe to get up to rooms. The rooms are very big in size and very clean. Beds are very comfortable.   We were on the 35th Floor, view was great and couldn't hear the traffic from street.   Heaps of towels. I wish the rooms had a bar fridge in them.   Next time I am back in New York will stay here.;4
This is a solid Hilton property with up to date, clean rooms and public areas.  Friendly service by all employees encountered.  The shuttle to Universal was very convenient and ran every 15 minutes.  Parking is $30/nt but this is to be expected for LA.  The Diamond F&B credit is $15/day at this property which didn't even come close to the cost of the breakfast buffet at $28.  All around a good property and I would return.;4
Clean, conveniently located, excellent service, this hotel provides very good value for money, and my wife and I will be back.  The rooms on the 7th and 8th floors are the only ones, as far as I could gather, that have been completely renovated.  Rooms on the other floors can have very small bathrooms, and the living space can be quite small as well. No guarantee that requests can always be met, but it would never hurt  to request the 7th or 8th floor and to ask specifically for a larger room.  Our experience was that the staff was willing to go to some trouble to accommodate.;4
The hotel is very clean .Facilities are great aside from the washing machine which you have to pay and cant use without coins for a tourist like us would be an issue as you need to have lots of coins to use it.The staff are of great help.anyway specially Cecille who is very friendly and accomodating and will definitely help you with anything. Excellent staff service;4
Not a newer hotel but what you would expect at this price.  Clean and roomy with friendly and helpful staff.;4
"Actually, location is perfect, you can reach any sites in very short ways, as by walk nearby as by subway in upper / lower Manhattan)  The room size, esp. bed size - are to be re-checked very carefully before you book the room, on the sites everything looks with a little different dimensions...For two persons with luggage there is no space in the room to walk free... and first Hotel for me with no refrigerator in the room!  In general the hotel is comfortable, the view from window very depends of room location, it will be or window to window view in case you get some ""internal"" room either the great view from ""corner"" room we got on 37th floor))  One strange thing we mentioned- permanent food smell in the corridors especially in the morning, probably due to not perfect";4
If youâre coming to New York to stay in the heart of Manhattan, with Times Square a 15 minute walk and the empire outside your window - then this is the perfect spot. Price wise itâs a cheap deal, the rooms are pretty poor and basic. But the bed is comfortable and youâll get a good nights sleep. You cant swing a cat in there so I can imagine the basic rooms would be a bit of a squeeze for two of you, but really itâs all you need for a city break. Spend your money on more important things like shows and going up the rock!   Enjoy :);4
Christmas stay.   Rooms were clean and comfortable and most of the staff we had involvement with were excellent.    A plus was that for such a busy hotel, there were seldom any waits for the elevators.    The pool was closed during our stay and the pool at the nearby Sheraton was made available but I can't see that many people would want to traipse over to another hotel (not that close) to use their pool.    We ordered room service three times during our stay and were pleased with the food and service every time.   The walk to Universal Studios is short - about 10 mins at a leisurely pace.   There is also a shuttle which runs frequently.    There is an odd jewellery sales area in the hotel lobby - a man with tables set up displaying jewellery.  The sundry/gift shop was;4
I've stayed at this property 3 times this year and have been pleased everytime.   If your business takes you to the studios this is an ideal location. If your trip is for pleasure and you plan on going to to Universal Studios look no further. This is your place.  Location: See above. But, be aware that there is precious little else in the immediate vicinity of Universal Studios. To be sure, a 15 minute drive can get you to a ton of good restaurants, but the area immediately adjacent has little to recommend it.  Restaurant: I've only had breakfast but it was a very good (if not inexpensive) buffet.  Staff: Good folks. Always helpful. None of the artificial snootiness one can find closer to Beverly Hills.  Room: Clean. Comfortable. Air conditioning works. Endless supply of hot;4
We stayed at the New Yorker when we visited NYC for an event at Madison Square Garden, which is just a block away from the hotel.  Check-in was easy, the staff helpful and attentive and we liked having the Tick Tock Diner right in the building.  The room was typical NYC small, and not an elegant room, but it met our needs.  For example, the bathroom woodwork was chipped and the tile covering in the tub was old, but everything functioned well.  It could have been better cosmetically, but didn't affect our stay.  Overall, the decor was nice - retro design throughout the building, and very comfortable.  I liked that there was always someone checking to see that everyone had a room card/key before they could enter an elevator, so the security was visible daily.  We also took some;4
My boyfriend and I stayed here the last week of March for four days. We mainly picked this place because we got a great deal on Orbitz for around $100/night. The rooms were clean. The location was ok. Even though the hotel's parking gate and security made me feel safe it's still not an area I'd want to walk around late at night. It is close to the red line metro to get to downtown LA, Universal and Koreatown easily and to avoid traffic. However, you should still rent a car. We drove to Santa Monica and Venice Beach. Parking is $22/night including tax. The best part was the complimentary breakfast. The made-to-order omelettes and waffles were fantastic! I'd recommend if you find a similar deal.;4
Location, location, location.  This gorgeous historic hotel puts you in the heart of midtown, with easy access to the Theatre District, and other points of interest.  The subway entrances were just around the corner, and Penn Station/Madison Square Garden just short block down.  As a tourist, I appreciated the security measures the hotel used and the cordiality extended by the staff.  We ate at the adjoining Tick Tock Diner and had happy hour at the adjoining bar, for pleasant and convenient meals after the theatre.  As a tourist, visiting NY can be daunting, and the availabliity of tourist-oriented services such as the The Big Red Bus or Gray's tour lines with easy on, easy off, increase the enjoyment of our stay.  The business center was great for printing our return travel;4
We stayed here for 2 nights while visiting universal studios. We had a room with 2 doubles. Comfy beds and a nice quiets room. The kids loved the pool and the free hot pop corn that you could bag yourself was a huge hit! If you want a chair at the pool get there early, there seemed to be a few bday parties going on, so busy! There is a free shuttle bus to universal which was great! Esp coming home after a long day at the park.;4
Jeff is an exceptional doorman when leaving , he had an airport ride on standby for us at 6:45 am before he even started his shift! All the staff were helpful and friendly.  All the doormen assisted with an elderly guest in a wheelchair  who was in our party.   Great location . Many amenities close ( Starbucks / bars / reasonable casual lunch spots etc.) .  You can walk wherever you want to go in the Times Square and surrounding  area .;4
We stayed at the Empire for 4 nights in July 2011. I was slightly apprehensive about what were going to find as a lot of reviews on here weren't great, but there was something about the Hotel that I still liked.  I have to say we had an amazing stay. Staff are friendly and efficient, decor is lovely although a bit dim, but I guess that is the effect. We had a room with 2 double beds, it was well furnished and we had plenty of room, We didn't have a view on NY but that didn't bother us. The bathroom is really small, but I can cope with small as it was spotlessly clean which is more important to me.  The pool deck is a lovely place to lie and have a well earned rest from all the sight seeing, The pool is tiny!! so much so we didn't bother to use it. The view from up there is also;4
Stayed here for 6 nights to celebrate my birthday and received a fantastic reception as well as a bottle of bubbles in my room when I returned from discovering New York for the first time which was a wonderful surprised. I have to say Housekeeping deserves major acknowledgement for their hard work and quick response to any requests.  Friendly staff all around which made it feel like home. Some thicker duvets would make the beds a bit more cosy in my opinion as well as fuller pillows however these were minor issues. The shower was a bit odd though and had some leaks but also a minor issue. Would consider coming back if the hotel had a revamp and had a refurb for their utilities.  Also, location was FANTASTIC, Central park a stone throws away and Times square a few minutes down;4
I stayed in The Jane Hotel with a friend, as we didn't book in advance we stayed in the only rooms which were available, on the first night we shared a double room with a bunk bed, and on the second night we had two single rooms. Over all of stay was fantastic, the place has real character, the rooms are designed to look like sleeper cabins on the old orient express, the one downside of the hotel being that they are sized this was as well. But for a two night stay the limited space is fine. The bathrooms were shared, and even though this worried me a little at first it turned out to be no problem. We never had a problem getting in to use the facilities or take a shower. Now for some info on the shower, it was hands down one of the nicest I have ever used. All the rooms have ipod;4
"Is a really well kept Hotel in Los angeles/Hollywood. Near Metro station, so for those in a really tight budget (or who wants to spend the most in fun lol) is a great help. Also close by is one of the Observatory shuttle stops (weekends only) so dont forget to pay a visit there!.   The Continental breakfast was great, but is the only meal possible!. No restaurant service for the rest of the day, altought the room had appliances so in case of a quick meal, just a visit to the nearest restaurant or Kmart to m-oven later.  My only real complaint: the ""free"" internet service was awful, almost never worked. Just a few moments in late night or in the morning. So if you are planning your trip ""on site"", keep in mind this, so printed flyers become your best friends lol.  Besides that,";4
We stayed for 5 days, we had a queen size bedroom which we were expecting to be a bit bigger than it was, but that was OK considering we didn't spend much time in there.  Rooms were clean and so was the hotel.  Man on the check in/check out desk could have done with a smile on his face. Also got funny at the fact I was paying for my stay in cash, not sure why that was a problem but the manager came over and sorted that out.  When we arrived also we had a few bags, would have been nice if someone offered us a hand to bring them in or up to the room.   There was a lovely man called Jeff when we were checking out who took care of our bags and loaded them into the taxi for us and also found out where our taxi was when it was late turning up!;4
I feel like I can pretty much count on being pleased with the rooms at Hyatt regencyâs.  They are generally more spacious than the usual hotel room and the bathrooms are elevated beyond the standard big box hotel (see pictures).  I always appreciate a nicer shower. The location for this hotel was pretty close to the airport, but you still need to take a shuttle to get there from most of the terminals.  The hotel runs shuttles to and from the airport pretty frequently though so I didnât have to wait long at the hotel. There was a bit of a wait at the terminal though originally. The lobby was fine, and there were a couple fast dining and and standard dining options it looked like.  I was there for a conference and it was convenient for that. The meeting rooms were convenient and;4
Family trip to see New York.  Great location, close to everything!  Only problems were how slow the staff at the desk worked - our group waited over 1:30 checking in and getting keys for the rooms, how hard the beds were, and the party that was going on next door one night from 10-1 a.m.;4
The lobby and bar are very nice.  My room was tiny, but clean and modern. I had a view of Lincoln Center.  Great location as it is near Lincoln Center, the park, subway, Columbus Circle, Broadway, etc.;4
We stayed for one night with a toddler and a huge dog on our way from San Diego to San Francisco. What a great find! Located right in Holywood, not the most glamorous locale but central. A beautiful little pool area and plenty of parking.   The rate was amazing and we were close to our friends in Hollywood and Silverlake and close to the freeway.   Free breakfast too!;4
Stayed at the Empire last week. It was clean, nicely appointed. Very small. It was just me on a one night business stay. I had a queen bed. It would not be enough room for two people. Great bed. First class linens. Plenty of elevators. Starbucks and a Duane Reed were right there. Central Park is a 5 min walk away. Great location.;4
We stayed in a double overlooking the Hudson. The room was small but romantic and beautifully decorated with old-fashoned wallpaper and furniture. The bathroom was newly renovated with turn of the century features but still comfortable. The only problems with our room was the heat (too warm) and the lack of a mini bar.   The location is excellent! Especially for all the restaurants and bars in the Meatpacking district but it's also whithin walking distance of the Village.  This is truly a hotel with history and a style of itÂ´s own and you won't find many like it! The rooms are perhaps not as comfortable as in other hotels within the same price-range but if You value personality and atmosphere the Jane is an excellent choice! The cafÃ© and the stunning bar are also nice features,;4
Good location - only a block from Penn station and walkable to most of the cities attractions.  Its an older, historic hotel and that shows through in the rooms.  The beds are nice, and the rooms are a good size.  The bathroom was older but had everything you need.  It has a big & nice gym, and the lobby and common areas area great.  For the price and location, it was a great value.;4
We arrived early after an overnight flight from Hawaii, exhausted.  Room not ready, ok no problem we expected that, but felt the reception were really stroppy with us and they could have been more pleasant and tried to give us a more informed time as to when it would be ready rather than the standard line.  Room fine, small as expected, bathroom needed a bit of a refit really.  Reception also tried to charge us the resort fee, even though my confirmation clearly stated that this was not applicable for travel Jan-Mar.;4
