Review;Rating
We had 3 great nights at the Hilton overlooking universal studios. We asked for a high floor room and overlooking the theme park, and we got one of two, the high floor was excellent and we had views across LA. No need to worry about theme park views.  The facilities were amazing, the pool, room, staff, gym, restaurants, coffee shop, concierge and free regular transfers to universal studios / city walk were brilliant. The hotel staff were excellent, especially the concierge (male) who gave us simply excellent advice on how to make the best day out of universal studios, we ended up buying the entry tickets from him and followed his advice, it worked a treat.  The casual restaurant had a happy hour with cheap drinks and platters, well worth a night there.;5
This place is a gem.  An absolute gem.  The ambiance of this road is fantastic.  We stayed in the lotus suite.  Great room.  Beautifully decorated.  The staff is very attentive.  Their priority is great service, and they achieve it.  At any time of day, they can be reached and will accommodate whatever request you have.    They give you a cellphone.  So if you're outside sightseeing and you need something or you're lost, you can call them and they'll either explain how to get back or send a taxi for you.  They have a contract with one of the local taxi companies which will transport you for a flat rate.    The food in the Riad is great.  They will give you Moroccan tea and biscuits/pastries at any time for free.  We had it in from of the fireplace.  They had food waiting for us;5
We just spent a week here and found it fantastic, the room was very clean and modern, and the staff are all super friendly and attentive,  a special mention to Jeff the concierge, if you need help with anything, jeffs THE man   See you again next year.;5
"This hotel is totally awesome! We were pleasantly surprised particularly in light of some of the ""not so great reviews"". Because we travel a lot, we know that reviews can be skewed depending on the person and their experiences. We are glad that we gave Empire a chance. The room was great (we stayed in a king jr. suite to get the view). We were not disappointed and the roof top restaurant/bar/pool areas were very relaxing with wonderful views (and they stay open late). Additionally, the staff was very accommodating. We will be booking this same hotel today to visit our son in law school in September.";5
I spent a very good stay at Empire hotel. The location was good, next subway station. The staff is very kind with smile. Our room was wonderful and very clean. I felt like at home. I recommend this hotel in NYC to enjoy your vacation or something else.;5
The Empire Hotel is pretty Central and close to Central Park. Fair price. Near station 59st Columbus Station and Times Square. You can use public transportation or taxi (there is a stand in front of). When I return to Manhattan I want to stay here again.;5
Overall hotel was excellent ideally situated staff all very help especially Nouri and Jalal. The only downside was the noise of the air-conditioning coming on all hours of the night sleep very disrupted. Double glazing might also help with the the street noise.;5
Myself, my mother and my sister stayed here for five nights at start of April. We had the deluxe double room with two double beds.  Pros:  -all staff were very helpful, friendly and polite. Nothing was too much or too little for them.  -Hotel is within short walking distance to Broadway/Times Square/Central Park. We like to walk so was perfect for walking to alot of other places too. -Rooms were spacious. I was expecting to be totally cramped with two other adults in room but nope. -Rooms were clean/modern design. Serviced daily. -Beds were soooo soft...could have stayed in them all day only there were things to do and see :) -Shower was warm and strong. Bathroom clean with toiletries provided. -Loads of channels on the TV. -Kept our luggage after check-out -Free WiFi.;5
First visit to Marrakesh and split the time between 3 nights here and 5 in an all inclusive resort outside the city walls.  From the minute we arrived at the Riad we were made to feel like house guests and shown real hospitality. It was the little touches that made the difference. Being sat down on arrival and brought tea while Yajaira told us about the Riad and the city. The guide who took us from the Riad to the start of the market area, the mobile phone to  ensure we would always find our way back. Being taken to Maison Arabe for a Cookery course rather than just being given directions. Having breakfast set up wherever we wanted to eat it and being asked what else they could cook for us other than the basic (scrumptious) Morrocan conserves and pastries that were the standard;5
I've been to NYC multiple times and the New Yorker is the only hotel I'd stay at.  The rates are reasonable for NYC and the accomodations are great! If you want a quick snack or drink, or want to enjoy a great meal, it's all right here!;5
"Traveled here with my dog in tow and chose this hotel for the great location and ""pet friendly"" status. The room was clean, comfortable and well appointed. There was a fridge and a microwave in my room. I didn't visit the pool but the courtyard is a magical little oasis in the bustle of the city. There are tons of places to get amazing, authentic, ethnic food within walking distance. The parking fee is reasonable for the city and in a gated lot off of Vermont Ave. As noted by others, the breakfast offerings were fresh, abundant and delicious! Nicole at the front desk was absolutely lovely in offering assistance when I locked myself out of my room. The staff was friendly and accommodating to me and my furry friend. I would absolutely stay here again!";5
I had to leave my existing hotel as it didn't meet standards, and the Hyatt was recommended by a colleague.  I was greeted by wonderful refreshing staff who made all facets of my stay an exceptional experience.;5
We had a great time, the location was brilliant, 6 minute easy walk to the main entrance with a foot bridge over the roadway and the staff were super helpful. Other attractions easy Uber ride away. We will be back.;5
We booked this riad after reading the good reviews on trip advisor and the reviews are absolutely correct, this is a fantastic place to stay.  The staff are excellent and nothing is too much trouble for them. This is a relaxing and welcoming riad that I would highly recommend.  When we arrived, we had booked dinner which was a four course meal of delicious morroccon food, the breakfast is very good too. Tea,coffee, water, fruit and fresh juices are available to guests at any time.  Valentina and her colleague arranged for us to visit a hamman that they use themselves and it was relaxing and reasonably priced. We stayed for two nights in the amber room which was beautifully decorated and comfortable. The mobile phone that was provided to us was very useful as we did get lost a;5
The Hollywood hotel was a really nice stay. Jose R. At the front desk was polite, extremely helpful, and made our stay that much better. There is gated and secure parking. I recommend this place if you are looking to stay in the area.;5
after one week in this hotel i can say :  - nice hotel - very clean - staff is nice - the localisation - the roof top and the view - you can have nice food in the buffet of the restaurant  you ll like it for sure;5
We travel from Nevada to Los Angeles for medical care for my child. We ALWAYS stay at the Hollywood Hotel. The rooms are always clean, and itâs quiet. It has the cutest courtyard, where weâve eaten delivered pizza several times. The gated parking makes us feel safe, as well as requiring a card swipe to enter the hotel. We have only stayed on the first floor, but while adventuring around, we learned you can only access the floor youâre on, another great safety feature.   Itâs about a quarter mile to CHLA, so we walk instead of deal with the hassle of hospital parking. The front desk is always friendly. My little guy asks âare we going to see Dena?!?â every time he knows we are heading that way.  Hopefully one day the restaurant portion will re-open and we can enjoy everything the;5
I chose this hotel for new years because it was close to the ball drop. well, i still didnt get to see it up close because they block it anyways and you need to be there early to be able to get a good view. The hotel it self is located in a perfect place, close to central park, rockefeller plaza, broadway, time square, and all the major attractions. All within walking distance. the customer service is the best I have experience in a while. I left my souveniers in the hotel's transfer to the airport and didnt realize it until I got home. I contacted them about it and they were very helpful and were able to ship my souveniers back home. they were very delligently and responded to emails with in minutes. totally recommend this hotel! the rooms are small but so are all the ones in;5
Oh my the review below made me feel protective of The Jane! I stayed in September, and it hadn't occured to me to write a review until I saw that review. The Jane is a truely wonderful place! My experiences in New York were fleeting, but I stayed with a friend in The Jane for 1 night, and we loved it so much that we returned for another night. The rooms are tiny, which is the point of the place (and the price, obviously) but beautifully decorated and fitted out with Ipod/IPhone dock, TVs at the end of your bed, robes, etc etc, all you can need. The shared bathrooms are so clean and well kept, and there are enough on each floor that we never had to wait, or felt that we had to rush. The staff are unbelievable - fitted out so handsome, helpful with bags and directions, gracious of;5
everything about this place is amazing, me and my wife had a great time and we will defiantly come back soon. rooms were nice, stuff was friendly and always smiling. everybody were so nice, and they took really good care of us;5
We were glad to see when we arrived that serious protocols were in place to ensure the safety of guests. No need to touch the revolving door, it is motion sensitive. Your body temperature is taken as you enter by a camera monitoring system which is attended to by a hotel employee. Hand sanitizer is readily available all over the hotel lobby and floors. Spacing protocols are also enforced, even in the elevators. The room was clean and inviting. Plastic coverings on the remotes, as well as sanitary wipes on nightstands and tables. The front desk was kind enough to provide us with a late check out! We would surely stay here again.;5
Great clean hotel with a good fresh breakfast. The pool area is nice and quiet even though their is a busy road nearby.The staff is very professional and welcoming.Especially Pil in the reception. Anna from Sweden;5
From the moment we booked we were extremely impressed, the staff at Riad Kheirredine were so helpful, reliable and friendly,  the Riad was absolutely stunning in every way and the food was incredible.  We canât wait to return and will recommend to all our friends and family.;5
Family lives up the street Los Feliz area. The Hollywood Hotel is a short walk south. Great staff members, Nelson always makes us feel welcome. Knows all us by name. Cleaning crew very accommodating with room toiletries and such.;5
I just wanted to stay close to the airport for an early flight but I was delighted by the service of the wonderful people who made me feel welcome and comfortable. Israel the bellman gave me all the information I needed to get quickly oriented. The person I checked in with was warm and helpful. I strongly recommend this place so you will feel welcomed with a great location;5
Hilton Universal is what a hotel should be.  Consistent quality and service.  Staff was very professional and friendly.  In the past, we have stayed at other hotel that is located nearby and it did not match, at all, the quality of the Hilton Universal.  You will not be disappointed.;5
Great service, front desk was very helpful. PIL was great, answered all questions and made our stay fantastic! Definitely would recommend this hotel for anything family  fun staycation! Hollywood hotel is the best!;5
The Astor will be one of your best choices for new York city . Always well located , it is  funny to chat with the staff  they are always ready to help and on top they new new York very well attraction wise party wise. Good  restaurants and the CafÃ© are well located some minutes with the underground or exploring by feet you  will enjoy the hotel.   Special thanks to Hanul;5
My daughter and I traveled from Atlanta for a long mother's day weekend. We were there for four nights. We had a great experience with Empire Hotel.  The concierge went way beyond what concierges usually do. They were able to get VIP tickets for Live with Kelly and Michael for us. They were so helpful and we found all of the staff extremely nice. The location is the best with it being right across Lincoln Center and close to Central Park.  I would definitely stay again.;5
Staff is helpful, friendly, and knowledgable. Couldn't ask for a better experience there. Also your facilities are in top notch condition. Room was super, and the Regency Club was quite clean and well-stocked;5
Firstly there is little point putting up any personal photos as The Jane website is so good and totally representative of what you will find there.  I got to stay in a bunk room with a companion and then a single room by myself.  The decor is beautiful and the rooms and communal bathrooms so nice that it balances out the lack of space.  If travelling with a partner pack as lightly as you can to make the most of the space. The single cabin has a space under the bed for your suitcase so best to put what you may need straight into one of the drawers and then store the rest away for your trip. The staff were fantastic and are a really great asset so I hope that the management appreciate them.  If you want to feel like you're in an Agatha Christie then this is the hotel for you, it;5
Absolutely loved this hotel and defo wonât stay anywhere else when in New York  Was checked in by Driss on reception who looked after our every need whilst we was there in fact all staff from the doorman to the cleaners were fantastic  Remember tho this is a old hotel with character so if your looking for up to date stuff this maybe isnât for you in fact it reminded me of staying in the Empire State Building which was built around the same time  Our room was 3615 and the view was amazing we could lay in bed and see the Empire State Building all lit up at night plus we could see madison Square Garden  Room was fresh and clean we heard very little noise from other rooms guests etc  Lifts were very quick and no waiting like some people have said on here  Tick tock diner is great;5
I stayed at The Jane for 3 nights,it was my first time in New York and I found the hotel to be Clean well run and they are happy to help you with any problems. This hotel would be my first port of call when I return to New York.;5
Luxurious Hilton hotel - very easy, fun, walk to Universal or use hotel shuttle.  Let's just say eating the breakfast buffet that locals no doubt take advantage of, might be the highlight of your stay. Location perfect - Makes you feel like you are staying right in the Universal park.  As a diamond honors member, I can tell you this is one of Hilton's best.     hint.......I think if you sign up as a hilton member you might get the breakfast buffet free.  That $35 buffet that you will not likely forget. $18 self park auto.;5
The staff were incredibly helpful & friendly: nothing was too much trouble. They provided us with a pre-programmed mobile phone for emergencies (e.g. getting lost!) as well as a guide to take & collect us from the local square - very useful, since the Medina is a labyrinth to the uninitiated! Our room was positively luxurious, with fresh fruit & free bottled water always available. We appreciated being able to eat either on the roof-top terrace or in the cool of the courtyard - and the breakfast was excellent. I would warmly recommend this riad to anyone seeking to enjoy the local culture.;5
Have stayed at The Empire dozens of times (all for business) over the past few years. Favorite hotel in New York. Just spent weekend at Empire with wife and young daughter. Great location (running in Central Park). Great staff (valet remembers my name every time). Great value. Have convinced friends to cancel Plaza reservations and stay at Empire they have had no regrets. Always happy when I am at the Empire.;5
This was a short weekend trip with my wife.  Everyone/departments (front desk, valet, restaurant, bar, and housekeeping) we came in contact with were excellent. The Hyatt Regency LA, just like it's name indicated is very close to the airport and rental car return.;5
We stayed at this hotel while our family traveled to universal studies for summer vacation. This hotel far exceeded my expectations and was far closer to universal studios than I ever imagined. Hotel staff was perfection!;5
For the price, I was not expecting a luxury hotel. I am happy to say I was wrong! Everything about the Ameritania was very impressive, from the room to the service and the helpfulness of the doorman Jeff! Would definitely stay here again.;5
Highly recommend this hotel. I donât often write reviews, but when I do itâs to celebrate a real find. Our exceptional experience here was due to the outstanding staff. From the moment we arrived, I felt welcomed and appreciated. Lovely Maggi at the front desk is the epitome of graciousness. You knew right away you were in the good hands of someone who really cared about you and making you feel comfortable. Her natural elegance elevated the check-in experience. I also enjoyed the humor and courtesy of Chris at the front desk that morning. We came in after a red-eye which can be a grind. The professionalism and personal touch of each member of the staff helped start my stay in New York off right. Eugene at the front door was the personification of hospitality. He continued to be;5
My friend and I checked into the hotel for a 2 night stay for a nearby event. The hotel is in pristine condition and is in excellent location. We were able to walk everywhere that we needed, including MSG, the Javits Center, and numerous restaurants.  Additionally, we were immediately next to a 24 hour diner, a movie theater, and the Hammerstein. Upon arrival, we were greeted by Muhammad who provided us with EXCELLENT customer service. As individuals who work in the customer service industry, we were extremely impressed with his professionalism and the quality of his assistance. He provided us with a great customer experience and we will definitely return because of it. Our room was great - clean, nice view, spacious. Everything we could have asked for. Thank you!!;5
I've stayed at the Empire over a handful of times and never been disappointed. The spa is amazing and I literally had the best massage of my life there. The rooms are divine and quiet which is sometimes not an assurance when you stay in a city hotel. Finally the location is ideal to get anywhere you want in the city.;5
Just leaving after a lovely 4 day stay.  4 adults beautiful hotel, very pleasant staff to welcome you,  upgraded us on arrival to a huge family room 2 bathrooms, beautiful clean, great maid service daily  Ideal for empire state building and times square.  Starbucks over the room and Mc donalds all on the door step.  My only comment would be $5 Per bag to leave your case on departure day also a $300 dollar security deposit for room.  We definitely will return thank you New Yorker;5
I have travelled all around the world but never found such a gem. The place is clean, nice and lovely. A special thanks to Sara and the director, who gave us very good suggestions for dinner. Sara and one of the waiter organized a shisha smoke for my husband. Book here and you will have the best time of your life;5
Stay in this riad kheirredine for a week . It is a very peaceful place to stay .We were well looked after by the friendly staff .The food was very nice as well.We are very enjoyed the views from the terrace.;5
Wonderful experience staying at this gem of a hotel.  Great service, location is super - the park in April is awesome and so close.  Doormen were super helpful and friendly and rooftop lounge a delight.;5
Wonderful hotel in midtown, great for Macy's and quick ten minute walk uptown to Times Square or Empire State Building five mins away. Krystal was so kind to me as I was travelling alone with my two year old infant, she organised a room in a refurbished room for me as I was worried about infant allergies and old carpet etc. What a beautiful hotel with great amenities and staff. The New Yorker truly made my week travelling in New York with a baby a breeze- I can't say enough thank you's and especially to Krystal on the front desk, she is so professional and kind, we felt very looked after. Will be back to the Wyndham.;5
My experience at the Empire Hotel was absolutely IMPECCABLE. Pasquale checked me in, and from the moment I arrived, he truly treated me and my best friend like family. He made sure we were happy with our room, and took care of every detail regarding our stay. Him and Kathleen at the front desk were welcoming, kind, and made me feel like they really cared about us having a good stay. Every time Pasquale saw us, he greeted me and my friend by our first names, and asked if there was anything else we needed. This is not the kind of service most NYC hotels of this caliber offer - usually a lot of staff at fancy hotels like this are snobby and stuck up - but not Pasquale. He was friendly and paid attention to every detail, including specifics of what type of room we wanted, and even;5
Just spent four nights at this hotel and it is a gem. Ideally situated on west 34th and 8th we had a room facing straight down 34th to the Empire States Building. From the 21st floor what a view !!  Given the week was very very cold it was great to come back to a warm room, the cleaning was daily and spotless and all of the staff were polite and efficient.  One word of warning beware the ' resort' fees banged on your card on check in;5
This hotel is just a few blocks from almost anything and everything you need in Manhattan.  Great location for Madison Square Garden, Times square, The Empire State Building or any shopping you want to do.  Rooms are not large, but the view made up for it in my case.  Hotel staff was very friendly and accommodating.  Definitely worth a look if you are looking to stay in NYC.  I had issues staying connected to their Wi-Fi but that is not really why I stayed there.;5
My husband & I were celebrating our anniversary at the Hilton Universal City Hotel. We requested an estandby add-on for executive floor upgrade/w/breakfast.  At the Hilton Hotel, I spoke with a wonderful women name Linda who then spoke to Roxanna (mgr) to see if we can be upgraded. Our request was granted for the add-on. Linda was very personable & well spoken. She also helped us with late checkout (our plane was delayed), bottle water, & hotel information. Rooms are very clean & hotel shuttle goes to universal Studios was a big plus. We will be returning next year. Thank you!;5
Hotel has such a history and even though a little dated, it's fun to realize the stories it witnessed. Mohammed was great at the front desk on check-in and the restaurant staff, especially Salvador, were awesome. It was just a quick overnight visit for an appointment, but they made it feel special!!!;5
There was a mix up with our room charge.  Neida, who is an employee in the billing department, quickly and with professional knowlege corrected the issue.  The hotel was comfortable, centrally located and was close to the things we wanted to see.  The metro station was a block away.;5
My kids and I took a trip to LA in June 2012. Being from the east coast, we really had no idea where to stay, what to see etc. Thanks to the online reviews we had a fantastic vacation! This hilton was very clean, great location and friendly staff. I was so happy we stayed in this area instead of in Hollywood. Price was much cheaper and area was much safer. Just a few min drive on the highway had us in the middle of all the action!;5
What a great hotel  , staff very friendly and helpful especially Danny in charge of Bell services  ,a great person  always very helpful and nothing to much trouble for him , would definitely stay there again;5
a classic.  warm and fuzzy, new-york style.  tick tock diner is wonderful also <3  great rates, perfect location for any garment center professional, among others :)  love the authentic touches that remain.;5
Just came back from a terrific stay at the Universal Hilton over the Memorial weekend.  You canât get a better location than the Hilton if youâre visiting the Universal Studio.  The room was good size, comfy bed, clean and no problems with noise.  The view of Studio City, Hollywood Hills and part of the lower lot of Universal Studio (we can see the Transformer building) were fantastic (room 2259).  Everyone at the hotel was super friendly and always ready to help.  If you didnât need the help, they would just shower you with their smile and greeting which will just brighten your day.  Here are some random details about the hotel: 1.	 Parking was $20/day for Self-parking.  We didnât see the need for valet since we only stayed for two nights and didnât leaving the hotel at all;5
We go to the Metropolitan Opera a few times a year and always stay at the Empire. Excellent value for the location, always clean and the staff is always very helpful and welcoming. We donât see a reason to stay anywhere else.;5
Firstly, I'd like to say we're in our late 20's early 30's newly married and were on a budget and love exploring.   Astor on the park is a 3 star hotel. Bad reviews on here are laughable - you get what you pay for.   It's clean. The maid service has to be one of the best I have come across, fresh towels bed sheets and great toiletries they can't do enough for you they work like they are in a 5 star!   It's loud, noisy, from hustle and bustle outside and you can hear the subway a little, ambulances and fire trucks are stupidly loud but that's at no fault to the Astor. You would get that at the Hilton - it can't be helped   The rooms are cosy, you can hear your neighbours, the bathroom is the best with a great shower. The staff are good, give good info and help. We were in room;5
Friendly staff. Fresh water in the hotel lobby was very refreshing. Easy access to subway and walking distance to Central Park, many museums. Times Square was only 8 quarters distance. Good restaurants around the hotel.;5
We booked a king alcove room which was on the 19th floor, air con didn't work , Patricia at the front desk changed us to the 22nd floor, no worries and gave us breakfast vouchers. Room is stunning, views are awesome, hotel is great. Only gripe is that wifi is not free.;5
Just spent 4 nights here in this famous hotel. Staff are  always helpful and friendly especially the young chap who checked us in early ( 2 hours) and upgraded us to a better room. Room was always very clean and spotless. Hotel is in a great location with a restaurant attached (Tick -Tock) and close to the Penn station / Subway. Free Wi-Fi in lobby and also in our room. The hotel is not perfect but I'm not one to slate it because maybe the bathroom tiles are slightly different or paint is chipped !!  Would I stay here again ??  Most definitely.;5
Trust me. This place rocks! I'm a young 20-something male who traveled for one night's stay in NY on business last week. I knew I would not be spending most of my time within the hotel, so I wanted a safe, quiet, private, very inexpensive and pleasing stay. More below:  Straight to the cons: IMO, none, really! My only gripe was that the room service to the cafe downstairs (CafÃ© Gitane) did not pick up their phone when I called for room service. I was lazy and did not want to go down myself to get food. Plus, it was Cinco de Mayo that night, so I'm sure they were busy. My loss -- check out their menu and photos here: http://gothamist.com/2010/01/04/cafe_gitane_at_the_jane_hotel_open.php?gallery0Pic=7#gallery  Tons, and tons of pros:  â¢ VERY clean (little dusty here and there tho);5
My daughter and I had an absolutely wonderful experience staying at this hotel. The staff at the front desc, Pasquale and Ze were great. Our room was perfect. The fact that you don't have to drive all over town to get good food also helped a lot, since the Restaurant in-house is excellent! We just could walk across the street to the Met! From now on this will be our only place to stay in the city!;5
My standard queen bed room was so tiny but nice. Really comfortable bed and linens. Very clean. Speedy check-in and check out. Friendly and helpful staff. Great midtown area close to everything. Would definitely recommend. Wi-Fi in rooms should be included in price though.;5
When i am traveling to and from LAX i prefer to stay at this hotel. The staff is the reason i keep coming back from the moment i check to the time i leave. The restaurant and bar area is casual but sophisicated. If you get a chance to workout there the workout room is second to none and a great view of the airport. If you are lucky enough to make into the Regency Club please see Cairo , what a gem he is, he is so accommodating to his guests and the food is pretty good, Overall a very nice hotel that I will always be my first choice near Lax;5
I stayed here in February for my mums 60th birthday. The hotel was very accommodating and upgraded us to a better room which had views of the empire state building. They also gave us some complimentary bottles of wine and breakfast vouchers as this room was not available the first evening. The hotel staff could not do enough for us and also placed some birthday banners that I brought with me in the room so that my mum had a nice surprise when we returned to the room. This hotel is clean and an excellent location for the different sites. I would recommend this hotel and would stay there again if I visited New York again!!;5
Finally caught Hamilton in NY and wanted a place close by but also near the park.  Great location to get to both.  Lobby always had security.  Staff friendly and accessible.  First night it was a tad noisy but hey it's NY.  Hotel supplies ear plugs!;5
Nice hotel, provides all that is needed for guest. Breakfast which is above a standard continental breakfast. Small gym but suitable for several guest. Pool is very well kept tho to cold to swim in during the winter.   Rooms are quite spacious, specially for a solo traveler. Cleaning ladies are very nice and polite. Free Starbucks coffee which was a pleasant surprise.  Staff is friendly and helpful. Pil went above the call of duty for me, so big thanks Pil.  Very surprised with my stay with affordable prices. Kindly recommended to all.;5
Perfect location . Very short walk  to Central Park and Times Square . Rooms are very spacious and clean . All of the staff was very nice . Jeff was so helpful with assisting us with luggage and arranging a car to pick us when leaving the hotel . Hotel is located right by  numerous restaurants and shops . We will definitely stay here on our next trip to NYC.;5
We rent out our apartment in the city and moved upstate. When we need to go into the city The Empire is our âgo-toâ hotel and never disappoints! Best location. Great views. Rooms are better value than anywhere else in the City. Impeccable service. Wonât stay anywhere else.;5
My family and I stayed at the riad for 3 nights at the end of Jan 2017  and we absolutely loved everything about this riad. Superb service, spotlessly clean beautiful rooms, delicious breakfasts and dinners, complimentary laundry service,drinks and fruit. Will definitely go back.;5
Friendly and professional staff. Clean and updated rooms. Super location within walking distance of Terminal 1. Even though it is right next to the airport, the rooms are quiet and nicely appointed.  Convenient airport shuttle.;5
This Riad has beautiful decor, comfortable rooms and common areas, great breakfast, excellent service, it's kept spotlessly clean by the wonderful staff, and it's location is quiet enough to keep the atmosphere relaxing but close enough to the main square of the medina to afford you all the opportunities for exploring that you could ever want. The amenities that everyone has raved about - cell phones, escorts, plenty of tea, coffee, fruit and bottled water etc - are all there if you need them. There is no reason to stay anywhere else.  We loved it.;5
I have stayed at The Empire hotel several times and love the place. The staff is very hospitable.  You can check out and still enjoy the pool upstairs while they keep your luggage in their front storage. The  view is beautiful from upstairs, rooms are nice and clean. I will return whenever I am in Manhattan!;5
I just had one of the best surprises of my long travel life.   The New Yorker hotel in New York City. From Check-in to Checkout this hotel rocks for an affordable hotel in Manhattan. Now I wish I got names, but I am bad at this.   The lady at check-in was courtesy and very helpful.  I had two rooms 3012 which is a good-sized Queen Suite and 2249 which is a Family Two Bed suite with Terrace.   Both rooms were spotless and in great condition.   Room 3012 was on the executive floor which was the latest renovated floor.   Room 2249 was not as newly renovated but in wonderful shape.  The bathrooms were appointed well with even extra towels in the closet.   There is no surprise the rooms are spotless.  You could tell the housekeepers on both floors were well experienced and each time;5
We were here on a school group tour. The staff were very professional & extremely nice. The rooms were nice. Shower was very large. We were able to control temperature in room & it actually got cold unlike some other hotels.;5
Having never been to LA before I was struggling to find the best place to stay. Knowing from talking to people that there are nice areas and not so nice areas.  A friend the Universal City Hilton due to its safe feeling environment with plenty to do in the evening without having to travel.  It is right on the doorstep of Universal Studios and Universal City which sits just outside of the Studios and has an abundance of shops and restaurants to keep you occupied. We were here for 4 nights and spent each evening here trying out the different restaurants all of which we thought were really nice. It definitely feels safe however they do stop serving food around 9ish and it does start getting quieter around this time. If you wanted to stay out later than this for drinks we found one;5
"Have stayed twice now.  This time I forgot to put the ""Please Make Up The Room"" sign on the door one day.  They actually called me that night to see if I wanted the room cleaned.  It made me feel like they were looking out for me.  A very nice touch!";5
The level of service was over and beyond the call of duty. Roxanne & Linda are by far the most amazing hotel reps Iâve ever experienced in my years of traveling. The compassion they have for the Hilton Brand is more than what I ever expected. If I could take them with me to every hotel, I would. I would highly recommend this location to my colleagues, family, and friends.;5
Exceeded our expectations , take the airport / hotel transfer. Great views of the Atlas Mountains from the terrace, all the staff were really attentive but not overly so . Food was great ( beer and wine available) the rooms are very individual and spacious try for one near the terrace. Always use the hotel guardian service when returning later at night. Great location in the MÃ©dina very close to souk.;5
Hugo and Sonja were excellent chefs!  Our breakfast was the best that I have had in years!  The fruit was fresh and the juice was fantastic!  We had wonderful fresh omelets and ready upon request eggs of how you wanted them!  They were so friendly and ready to cook upon order!  They were friendly with everyone and making conversation with everyone in line and still able to get our fabulous breakfast made to perfection!;5
Very nice hotel, great value and location! clean and safe! Definitely recommended! For a weekend stay for friends, family and couples! Rooms are comfortable and not very noisy! Few blocks from restaurants and shops!;5
Made me feel at home after a long road trip Pil the front desk guy was so helpful on letting us know the deals he is such a nice guy I was so happy to see some friendly faces he let us know we could relax in the pool and just unwind oh and canât forget about the awesome gym they have canât wait for the morning workout ð¤©ð¤©again thank u so much to Pil heâs awesome;5
Got a great service from Pil! Tidy, big room with two beds, they let me check in early which was a life saver as we just got off the long flight from Tokyo. Gym, sauna and all sorts of good facilities for free. We will come visit here again next time for sure!;5
I I Stay at the New Yorker whenever I come into New York to shop in the Garment District. It is convenient to both the district and to the Amtrak station making it the perfect location. The staff is responsive and caring and the classic architecture is fascinating;5
I loved this trip in particular. The rooms were tiny but the location of the hotel was so convenient. I got to see Madison Square Garden, Times Square and the Empire State Building. While my husband was in his meetings I walked around the city. It was great!  I had lunch n dinner at the Tick Tock CafÃ© and turns out that George Bush used that as a Campaign Headquarters.  I went downstairs and read up on all the great history of this beautiful hotel. There were many historical points of interest. I loved my trip. Looking forward to visiting again in the near future. Hopefully if all goes as planned - we will be visiting again in January 2017.;5
Short trip to NYC with my son and we stayed in the New Yorker. Itâs a bit tired but the process of updating rooms has started so it will be better in time. This said, we had everything we needed.  The location was central. Within walking distance of all we wanted. Our room had 2 queen size beds. We looked down towards the Hudson River. Our bathroom had the best shower ever. Plenty of towels, travel size toiletries and a hairdryer. Coffee and creamer was provided as well. Staff were always pleasant. Itâs a great place to stay.;5
Great lobby, pool, pool bar, gym, high-speed elevator.  We stayed two nights and used the valet quite a bit, with no attitude from staff, nothing but friendliness.  Room was odd-shaped and had some odd holdovers from the 80's, like a corded phone next to the toilet (how was that ever a thing?), but was overall comfortable and well-appointed.;5
Pretty cool hotel itâs bigger inside than it looks outside. The hotel staff is really cool. The guy who checked me in was chill. Got me big room and was very welcoming. Cool stuff tho, the pool is still open for guest only. Must come back and recommend.;5
The hotel is clean and tidy but a little dated.  We always travel with the idea that our hotel room is a place to rest at the end of an action packed day and this hotel provided us with exactly that.  Very quiet at night which is perfect and the block out curtains mean we had a great sleep.  The pool is clean and super inviting after a long day of exploring.  Breakfast can get a little boring after a while, esp if you dont want EGGS again but its a small issue and didnt effect our stay at all.  We also managed to catch the comedy show which was a blast.;5
Of the many hotels at LAX weâve stayed in, this one has done by far the best job renovating one of those typical old airport hotels. We originally were assigned a âCity viewâ (read: parking lot view) only but after asking politely at check in, the front desk guy went out of his way to shuffle rooms around in order to upgrade us to a suite, thanks to our Globalist status with Hyatt. We ended up with a wonderful big suite with perfect runway views which was quite impressive. We found the room to have nice modern decor, a comfortable bed and a rather nice walk-in shower.  The pool is in the midst of parking garages and you actually hear the airplane engines roaring in the background but we strangely liked the pool area regardless and appreciated how deep the pool was (something;5
Got a great deal here 800 for 6 nights tax included. Requested a room with a view and that's what I got. The room was very modern and very clean and the bed was very comfortable. It was very quiet outside at night as this is a residential area. It's a 45 min walk from midtown if you walk briskly and a few blocks from Harlem. Theres lots of cheap eats around along with pharmacies and barbers. The staff were friendly and welcoming and even though the place is basic it's one of the best deals you can get for NY. It's a 15 min subway to midtown and all the tourist attractions. Would stay again.;5
It was an excellent hotel and it was spacious. The room also was spacious and clean. We paid extra paid for queen beds which were comfortable  and  pillows were great . The shampoo or soap had good qualities gave no migraines. Wee decided stay another night.;5
Riad Kheirredine is a model of customer service and a big flag for Italian flair and charm.  We felt totally relaxed, safe and cosseted in this Marrakesh Riad which we would happily recommend to anyone who appreciates the complete but personal service.  Everyone employed played their part perfectly and you know what, we, and other members of our family, will go again;5
Beautiful hotel with quality food - enjoyed every single lavish breakfast with a view of the city on the rooftop. I had nothing short of a wonderful and wholesome experience in Marrakech at at this riad. Definitely recommend those who want some peace, quiet and a different experience away from the typical hustle and bustle in our daily lives.;5
